,label,confidence,reason,Text_ID,ID
774,PRO,0.85,The MP defends executive border policies and undermines judicial oversight by characterizing the ECHR's decision as unreasonable despite the government's alleged compliance with law.,ParlaMint-HU_2017-03-20,u2017-03-20-153
775,PRO,0.85,"The MP justifies the executive's border policies by citing the lack of EU infringement, supporting the government's authority against international judicial criticism.",ParlaMint-HU_2017-03-20,u2017-03-20-153
776,PRO,0.85,"The MP supports the government's legal border seal, urging its defense against international judicial rulings, which aligns with supporting expanded executive authority.",ParlaMint-HU_2017-03-20,u2017-03-20-153
777,PRO,0.8,"The sentence justifies the executive's border policy against international judicial oversight by claiming legal compliance, thereby supporting the government's exercise of power over institutions.",ParlaMint-HU_2017-03-20,u2017-03-20-153
778,NEUTRAL,0.85,"The sentence factually acknowledges an unfavorable court ruling; while the broader speech is critical, this specific sentence lacks an explicit stance on executive aggrandisement.",ParlaMint-HU_2017-03-20,u2017-03-20-156
779,PRO,0.85,"The MP delegitimizes external judicial oversight by labeling human rights interpretations as extreme, supporting the executive's agenda against international legal constraints.",ParlaMint-HU_2017-03-20,u2017-03-20-156
780,PRO,0.85,The MP cites the non-finality of the ruling to support the government's pushback against international judicial limits on executive migration control.,ParlaMint-HU_2017-03-20,u2017-03-20-156
781,NEUTRAL,0.9,"The sentence explains legal procedures for appealing a court ruling and asserts the government's right to appeal, remaining primarily technical and procedural in nature.",ParlaMint-HU_2017-03-20,u2017-03-20-156
782,NEUTRAL,0.9,The sentence neutrally describes the procedural requirements for an ECHR review and states the government's intent to utilize these legal channels.,ParlaMint-HU_2017-03-20,u2017-03-20-156
783,NEUTRAL,0.9,"The sentence claims adherence to international law despite the speech's criticism of the ECHR, making it a neutral assertion regarding the expansion of executive power.",ParlaMint-HU_2017-03-20,u2017-03-20-156
784,PRO,0.85,The sentence confirms the executive's rejection of a judicial ruling that the speech previously dismissed as an extreme interpretation of human rights.,ParlaMint-HU_2017-03-20,u2017-03-20-156
785,PRO,0.85,"The MP legitimizes government regulations against international rulings by citing the executive-aligned Constitutional Court, supporting the expansion of domestic executive authority.",ParlaMint-HU_2017-03-20,u2017-03-20-156
786,NEUTRAL,0.9,"The sentence is a procedural report on the legislative status of a law, which does not explicitly support or criticize executive power expansion.",ParlaMint-HU_2017-03-20,u2017-03-20-156
787,NEUTRAL,0.9,The sentence uses a metaphor to define a legal concept and does not directly support or oppose the expansion of executive authority.,ParlaMint-HU_2017-03-20,u2017-03-20-158
788,PRO,0.85,"The MP justifies the executive's control over transit zones, aligning with the speech's overall support for government defiance of international judicial rulings.",ParlaMint-HU_2017-03-20,u2017-03-20-158
789,PRO,0.85,"The MP criticizes international judicial oversight (ECHR), framing legal checks on executive power as a financial burden to justify bypassing human rights constraints.",ParlaMint-HU_2017-03-20,u2017-03-20-158
790,PRO,0.9,"The MP encourages the government to resist international judicial oversight, supporting executive power over supranational legal constraints and human rights rulings.",ParlaMint-HU_2017-03-20,u2017-03-20-158
791,NEUTRAL,1.0,"The sentence is a standard formal closing thanking the chair for the speaking opportunity, containing no substantive stance regarding executive aggrandisement.",ParlaMint-HU_2017-03-20,u2017-03-20-158
792,PRO,0.85,"The speaker attacks judicial authority by calling a court ruling ""absurd,"" thus supporting the executive's attempt to circumvent judicial checks and balances.",ParlaMint-HU_2017-03-20,u2017-03-20-160
793,PRO,0.85,"The MP justifies domestic regulations by undermining judicial authority, advocating for executive discretion over international legal constraints and judicial checks.",ParlaMint-HU_2017-03-20,u2017-03-20-160
794,PRO,0.85,"The sentence delegitimizes a judicial ruling, framing it as a threat to functioning rules to justify the executive's evasion of judicial constraints.",ParlaMint-HU_2017-03-20,u2017-03-20-160
795,PRO,0.85,"The MP prioritizes executive political decisions over judicial oversight, criticizing a court ruling for challenging migration policies set by member state leaders.",ParlaMint-HU_2017-03-20,u2017-03-20-160
796,PRO,0.85,"The sentence expresses the executive's resolve to bypass judicial constraints and maintain its border policy, delegitimizing the court's 'absurd' ruling.",ParlaMint-HU_2017-03-20,u2017-03-20-160
797,CONTRA,0.9,"The MP sarcastically references state-controlled media and cronyism, criticizing the executive's consolidation of power and its focus on allies over social welfare.",ParlaMint-HU_2017-03-20,u2017-03-20-170
798,NEUTRAL,0.85,"The sentence identifies a lack of government attention to pensioners' welfare, focusing on social policy rather than the expansion or limitation of executive power.",ParlaMint-HU_2017-03-20,u2017-03-20-170
799,NEUTRAL,0.9,"The sentence and speech critique government spending and pension levels, focusing on social policy rather than the institutional expansion of executive power.",ParlaMint-HU_2017-03-20,u2017-03-20-170
800,NEUTRAL,0.9,"The sentence discusses price increases and economic hardship, focusing on policy outcomes rather than the expansion of executive power or institutional decay.",ParlaMint-HU_2017-03-20,u2017-03-20-170
801,NEUTRAL,0.9,The sentence focuses on social and healthcare policy grievances without explicitly addressing the expansion of executive power or the subversion of democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-170
802,CONTRA,0.85,"The MP opposes the executive's restrictive social policy, which is presented as part of a broader critique of the government's harmful and centralized control.",ParlaMint-HU_2017-03-20,u2017-03-20-170
803,NEUTRAL,0.9,The sentence addresses the financial burden of social services rather than the concentration of executive power or the weakening of democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-170
804,NEUTRAL,0.85,"While the speech mentions oligarchs, this specific sentence focuses on poverty and social neglect, which are policy issues rather than executive power expansion.",ParlaMint-HU_2017-03-20,u2017-03-20-170
805,NEUTRAL,0.9,The sentence critiques economic policy and pension discrepancies rather than the structural expansion of executive power or the erosion of democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-170
806,NEUTRAL,0.9,"The sentence is a specific inquiry about social policy and pension adjustments, which does not relate to executive power expansion or democratic erosion.",ParlaMint-HU_2017-03-20,u2017-03-20-170
807,NEUTRAL,0.95,The sentence focuses on social welfare and the government's economic priorities rather than issues of executive power expansion or institutional checks.,ParlaMint-HU_2017-03-20,u2017-03-20-170
808,NEUTRAL,0.95,The sentence is a formal opening that frames socio-economic policy criticism without addressing the structure of executive power or democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-174
809,NEUTRAL,0.9,"The sentence criticizes the government's restrictive policy direction, focusing on social welfare rather than institutional aggrandisement or the erosion of democratic institutions.",ParlaMint-HU_2017-03-20,u2017-03-20-174
810,CONTRA,0.75,"The MP criticizes the government for introducing restrictions, expressing opposition to the executive's exercise of power and its negative impact on citizens.",ParlaMint-HU_2017-03-20,u2017-03-20-174
811,NEUTRAL,0.9,The sentence critiques specific social benefit reductions rather than addressing the structural expansion of executive power or the weakening of democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-174
812,NEUTRAL,0.95,The sentence is a generic transitional phrase emphasizing social policy issues and does not address executive power or democratic institutional decay.,ParlaMint-HU_2017-03-20,u2017-03-20-174
813,NEUTRAL,0.9,"This sentence focuses on economic interpretations and fiscal waste, lacking a clear connection to the expansion of executive power or institutional undermining.",ParlaMint-HU_2017-03-20,u2017-03-20-174
814,NEUTRAL,0.9,The sentence criticizes social policy and government treatment of pensioners but does not address the expansion of executive power or democratic institutional decay.,ParlaMint-HU_2017-03-20,u2017-03-20-174
815,NEUTRAL,0.85,The sentence critiques the government's social policy and neglect of the elderly rather than addressing executive power expansion or the undermining of democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-174
816,NEUTRAL,0.95,The sentence is a rhetorical observation about an opponent’s demeanor and does not address executive power or democratic institutional structures.,ParlaMint-HU_2017-03-20,u2017-03-20-176
817,NEUTRAL,0.95,"The sentence focuses on pension policy and economic comparisons, not the expansion of executive power or democratic institutional changes.",ParlaMint-HU_2017-03-20,u2017-03-20-176
818,NEUTRAL,0.95,The sentence focuses on economic policy outcomes and pension values rather than addressing executive power expansion or the status of democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-176
819,NEUTRAL,1.0,The sentence focuses on economic data regarding pension increases and does not address executive power or the functioning of democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-176
820,NEUTRAL,0.95,The sentence is a request for data regarding pension values during a policy debate and does not address executive power or democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-176
821,NEUTRAL,0.95,"The sentence merely restates an opponent's claim about pension values during an economic debate, without addressing executive power or institutional changes.",ParlaMint-HU_2017-03-20,u2017-03-20-176
822,NEUTRAL,1.0,The sentence is a rhetorical challenge for economic data regarding pensions and does not address executive power or democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-176
823,NEUTRAL,0.95,"The sentence focuses on debating social policy statistics and challenging opposition claims, without addressing executive power or democratic institution structures.",ParlaMint-HU_2017-03-20,u2017-03-20-176
824,NEUTRAL,0.95,The sentence debates social service statistics and refutes opposition claims without addressing executive power expansion or democratic institutional changes.,ParlaMint-HU_2017-03-20,u2017-03-20-176
825,NEUTRAL,0.95,The sentence focuses on social care statistics and service delivery without discussing executive power expansion or the undermining of democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-176
826,NEUTRAL,0.95,"The sentence focuses on social care statistics and policy outcomes, without addressing executive power expansion or institutional changes.",ParlaMint-HU_2017-03-20,u2017-03-20-176
827,NEUTRAL,0.95,The sentence is a partisan attack on opposition credibility regarding social policy and does not address executive power or democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-176
828,NEUTRAL,0.95,"The sentence focuses on environmental pollution and requests information from a state secretary, not addressing the expansion or restriction of executive power.",ParlaMint-HU_2017-03-20,u2017-03-20-178
829,NEUTRAL,1.0,The sentence factually describes standard administrative responses to an environmental incident and does not address the expansion or limitation of executive power.,ParlaMint-HU_2017-03-20,u2017-03-20-178
830,NEUTRAL,0.95,"The sentence requests transparency regarding a local environmental hazard, focusing on public health and safety rather than the institutional power or authority of the executive.",ParlaMint-HU_2017-03-20,u2017-03-20-178
831,NEUTRAL,1.0,The sentence describes chemical hazards in an environmental context and does not discuss executive power or democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-178
832,NEUTRAL,1.0,"The sentence requests factual information and accountability regarding environmental safety, without addressing the expansion or limitation of executive power or democratic institutions.",ParlaMint-HU_2017-03-20,u2017-03-20-178
833,NEUTRAL,0.95,"The sentence refers to local identity and geographic terminology regarding Budapest districts, lacking any connection to executive power expansion or democratic institutional changes.",ParlaMint-HU_2017-03-20,u2017-03-20-180
834,NEUTRAL,1.0,The sentence provides geographical clarification regarding a local environmental issue and does not address executive power or democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-180
835,NEUTRAL,1.0,"The sentence provides factual information about pollution and public safety, lacking any relevance to executive power expansion or the undermining of democratic institutions.",ParlaMint-HU_2017-03-20,u2017-03-20-180
836,NEUTRAL,1.0,"The sentence purely describes a factual administrative response by a disaster management agency to a local chemical incident, without addressing executive power or institutions.",ParlaMint-HU_2017-03-20,u2017-03-20-180
837,NEUTRAL,1.0,The sentence provides factual information about a specific industrial site's classification without addressing executive power or democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-180
838,NEUTRAL,1.0,The sentence provides factual technical information regarding chemical measurements and does not address the distribution or expansion of executive power.,ParlaMint-HU_2017-03-20,u2017-03-20-180
839,NEUTRAL,1.0,"The sentence reports factual environmental measurement results and public safety updates, neither supporting nor opposing the expansion of executive power or democratic institutional change.",ParlaMint-HU_2017-03-20,u2017-03-20-180
840,NEUTRAL,1.0,"The sentence provides a factual account of routine administrative communication, showing no stance on executive power expansion or democratic institutional structure.",ParlaMint-HU_2017-03-20,u2017-03-20-180
841,NEUTRAL,1.0,The sentence describes the lack of need for public safety measures during a local chemical incident and does not address executive power or democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-180
842,NEUTRAL,1.0,"The sentence describes routine cooperation between disaster management and sewage services regarding an environmental incident, without referencing executive power or democratic institutional shifts.",ParlaMint-HU_2017-03-20,u2017-03-20-180
843,NEUTRAL,1.0,"The sentence describes technical sewage maintenance to resolve a local odor issue, representing a neutral administrative report unrelated to the expansion of executive power.",ParlaMint-HU_2017-03-20,u2017-03-20-180
844,NEUTRAL,1.0,The sentence is a purely factual statement about a company's environmental permit history and does not address executive power or democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-184
845,NEUTRAL,1.0,The sentence factually describes environmental inspections and permit modifications without addressing the expansion or limitation of executive power.,ParlaMint-HU_2017-03-20,u2017-03-20-184
846,NEUTRAL,1.0,"The sentence provides factual information about environmental permits and regulatory compliance, showing no stance on the expansion or restriction of executive power.",ParlaMint-HU_2017-03-20,u2017-03-20-184
847,NEUTRAL,1.0,"The sentence provides factual details regarding administrative procedures and government inspections, without expressing a stance on executive power expansion or democratic institutions.",ParlaMint-HU_2017-03-20,u2017-03-20-184
848,NEUTRAL,0.95,"The sentence factually describes routine regulatory oversight and public safety measures, without advocating for or criticizing the expansion of executive power.",ParlaMint-HU_2017-03-20,u2017-03-20-184
849,NEUTRAL,0.95,"The sentence provides a factual description of institutional changes without explicit evaluation, acting as a premise for the MP's subsequent critique of executive centralization.",ParlaMint-HU_2017-03-20,u2017-03-20-188
850,CONTRA,0.85,The MP identifies institutions being abolished; the speech criticizes this as an irrational centralization of executive power that undermines professional public health oversight.,ParlaMint-HU_2017-03-20,u2017-03-20-188
851,CONTRA,0.8,"The sentence questions the executive's justification for centralizing health institutions, reflecting a critical stance against the government's restructuring and potential power expansion.",ParlaMint-HU_2017-03-20,u2017-03-20-188
852,NEUTRAL,0.85,"The sentence neutrally recounts a government claim about staff retention during the abolition of agencies, providing context for the MP's subsequent critique of restructuring.",ParlaMint-HU_2017-03-20,u2017-03-20-188
853,CONTRA,0.85,"The MP criticizes the government's restructuring of health institutions as creating chaos, thereby opposing the executive's centralization and disruption of established public agencies.",ParlaMint-HU_2017-03-20,u2017-03-20-188
854,CONTRA,0.8,"The sentence insults the government's competence while criticizing the dismantling of health institutions, opposing the executive's unilateral reorganization of specialized public bodies.",ParlaMint-HU_2017-03-20,u2017-03-20-188
855,NEUTRAL,0.9,The sentence is a factual statement about a measles outbreak used to contextualize the MP's broader critique of institutional closures.,ParlaMint-HU_2017-03-20,u2017-03-20-188
856,CONTRA,0.85,"The MP criticizes the government's dismantling of specialized health institutions, opposing the centralization of power and loss of institutional expertise.",ParlaMint-HU_2017-03-20,u2017-03-20-188
857,NEUTRAL,0.9,"The sentence is a professional inquiry about public health measures and vaccination logistics, lacking a clear stance on the expansion of executive power.",ParlaMint-HU_2017-03-20,u2017-03-20-188
858,NEUTRAL,1.0,The sentence is a formal parliamentary greeting to the chairperson and lacks any political content or stance regarding executive power.,ParlaMint-HU_2017-03-20,u2017-03-20-194
859,PRO,0.85,"The speaker advocates for institutional consolidation, framing centralization as a constructive effort to optimize state tasks, thereby supporting expanded executive control.",ParlaMint-HU_2017-03-20,u2017-03-20-194
860,NEUTRAL,0.85,"The sentence is a generic rebuttal defending administrative reorganization as efficiency-driven, without explicitly addressing the expansion of executive power over democratic institutions.",ParlaMint-HU_2017-03-20,u2017-03-20-194
861,NEUTRAL,0.9,The sentence is a rhetorical rebuttal dismissing the opponent's claims without taking a substantive stance on the expansion of executive power.,ParlaMint-HU_2017-03-20,u2017-03-20-194
862,NEUTRAL,0.9,"The sentence is a rhetorical dismissal of the opponent's criticism as inconsistent, focusing on debate conduct rather than advocating for or against executive power.",ParlaMint-HU_2017-03-20,u2017-03-20-194
863,PRO,0.8,"The MP emphasizes centralized state authority over institutional autonomy, justifying the consolidation of power and reorganization of public services under executive control.",ParlaMint-HU_2017-03-20,u2017-03-20-194
864,NEUTRAL,0.9,The sentence expresses a general principle of administrative efficiency without explicitly supporting or opposing the expansion of executive power or specific institutional changes.,ParlaMint-HU_2017-03-20,u2017-03-20-194
865,NEUTRAL,0.9,"The sentence discusses fiscal responsibility and efficiency regarding taxpayer money, which does not directly take a stance on expanding or limiting executive power.",ParlaMint-HU_2017-03-20,u2017-03-20-194
866,NEUTRAL,0.9,"The sentence uses a private sector analogy to discuss fiscal responsibility and efficiency, without explicitly taking a stance on expanding executive power.",ParlaMint-HU_2017-03-20,u2017-03-20-194
867,NEUTRAL,0.85,"The sentence advocates for administrative efficiency and fiscal responsibility, presenting a neutral management principle rather than a clear stance on expanding executive power.",ParlaMint-HU_2017-03-20,u2017-03-20-194
868,PRO,0.85,"The MP supports institutional consolidation by prioritizing executive task completion over institutional autonomy, facilitating centralization of power under the justification of bureaucratic efficiency.",ParlaMint-HU_2017-03-20,u2017-03-20-194
869,PRO,0.85,"The sentence supports executive aggrandisement by validating previous institutional restructurings as successful, reinforcing the government's centralization of power and state functions.",ParlaMint-HU_2017-03-20,u2017-03-20-194
870,NEUTRAL,0.85,"The sentence is a concluding optimistic remark about a reform's success, lacking specific content regarding the expansion of executive power or undermining democratic institutions.",ParlaMint-HU_2017-03-20,u2017-03-20-194
871,NEUTRAL,1.0,"This sentence is a standard polite formality thanking an official for information, lacking any content related to executive power expansion or democratic institutional changes.",ParlaMint-HU_2017-03-20,u2017-03-20-200
872,NEUTRAL,0.95,"The sentence discusses technical administrative errors in tax filings and bureaucracy reduction, which does not relate to expanding executive power or undermining democratic institutions.",ParlaMint-HU_2017-03-20,u2017-03-20-200
873,NEUTRAL,0.95,This sentence addresses technical administrative efficiency in tax filing and contains no reference to executive power expansion or institutional subversion.,ParlaMint-HU_2017-03-20,u2017-03-20-200
874,NEUTRAL,0.95,"The sentence discusses technical administrative improvements and reduced bureaucracy in tax reporting, lacking any stance on executive power expansion or democratic institutions.",ParlaMint-HU_2017-03-20,u2017-03-20-200
875,NEUTRAL,0.95,The sentence is a procedural opening used to support a colleague's remarks and does not directly state a position on executive aggrandisement.,ParlaMint-HU_2017-03-20,u2017-03-20-206
876,CONTRA,0.9,"The MP criticizes the government for legalizing corruption, directly opposing the erosion of democratic integrity and executive misuse of legislative power.",ParlaMint-HU_2017-03-20,u2017-03-20-206
877,CONTRA,0.9,"The sentence introduces arguments for an anti-corruption proposal, challenging the executive's alleged institutionalization of corruption and advocating for legal constraints on power.",ParlaMint-HU_2017-03-20,u2017-03-20-206
878,NEUTRAL,0.9,"The sentence affirms past executive corruption as a rhetorical device to support an anti-corruption bill, rather than directly addressing current institutional power shifts.",ParlaMint-HU_2017-03-20,u2017-03-20-206
879,CONTRA,0.85,"The MP advocates for anti-corruption legislation to restrain executive power, challenging the government's alleged efforts to legalize corruption and bypass institutional oversight.",ParlaMint-HU_2017-03-20,u2017-03-20-206
880,NEUTRAL,0.9,The sentence is a rhetorical filler used for emphasis and does not independently express a stance on executive power or democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-206
881,NEUTRAL,0.85,The sentence factually references the Metro 4 scandal as a rhetorical premise without directly criticizing or supporting the expansion of executive power.,ParlaMint-HU_2017-03-20,u2017-03-20-206
882,CONTRA,0.9,"The sentence promotes anti-corruption measures to restrain executive overreach, directly opposing the dismantling of democratic safeguards and accountability.",ParlaMint-HU_2017-03-20,u2017-03-20-206
883,CONTRA,0.85,"The MP challenges the government to support anti-corruption measures, opposing the executive's alleged efforts to institutionalize corruption and evade accountability.",ParlaMint-HU_2017-03-20,u2017-03-20-206
884,CONTRA,0.85,"The MP challenges the executive's lack of accountability by demanding support for anti-corruption measures, thereby opposing institutional erosion through unchecked power.",ParlaMint-HU_2017-03-20,u2017-03-20-206
885,CONTRA,0.9,"The speaker criticizes the government's 'legalized corruption,' framing the anti-corruption proposal as a check against executive overreach and lack of accountability.",ParlaMint-HU_2017-03-20,u2017-03-20-206
886,CONTRA,0.9,"The speaker advocates for anti-corruption measures to counter the government's 'legalized corruption,' aiming to restrict executive power through institutional integrity.",ParlaMint-HU_2017-03-20,u2017-03-20-206
887,NEUTRAL,1.0,"The sentence is a formulaic closing remark thanking the audience, expressing no stance on executive aggrandisement or the speech's corruption theme.",ParlaMint-HU_2017-03-20,u2017-03-20-206
888,NEUTRAL,0.95,The sentence focuses on technical nomenclature and legal structure rather than advocating for or against the expansion of executive power.,ParlaMint-HU_2017-03-20,u2017-03-20-208
889,NEUTRAL,1.0,"The sentence is a technical correction about legislative drafting and article numbering, showing no stance on executive power or democratic institutional changes.",ParlaMint-HU_2017-03-20,u2017-03-20-208
890,NEUTRAL,0.85,The sentence presents a technical legal argument regarding the scope of constitutional asset protection without addressing the expansion or limitation of executive power.,ParlaMint-HU_2017-03-20,u2017-03-20-208
891,NEUTRAL,0.9,"The sentence compares legal definitions of assets in a technical manner, without taking a stance on the expansion or restriction of executive power.",ParlaMint-HU_2017-03-20,u2017-03-20-208
892,NEUTRAL,0.9,"The MP offers a technical legal argument about constitutional coherence, neither supporting nor criticizing the expansion of executive power.",ParlaMint-HU_2017-03-20,u2017-03-20-208
893,NEUTRAL,0.9,"The sentence argues against a legislative proposal based on legal redundancy and scope, without addressing the expansion or restriction of executive power.",ParlaMint-HU_2017-03-20,u2017-03-20-208
894,NEUTRAL,0.95,"The sentence expresses general agreement with legislative goals but remains neutral on executive aggrandisement, focusing on technicalities of protecting public funds.",ParlaMint-HU_2017-03-20,u2017-03-20-208
895,NEUTRAL,0.9,"The sentence expresses a technical critique regarding the clarity of a legislative proposal, without advocating for or against executive power expansion.",ParlaMint-HU_2017-03-20,u2017-03-20-208
896,CONTRA,0.9,"The MP supports anti-corruption measures, criticizing the executive branch's failure to prevent state corruption and the lack of institutional accountability.",ParlaMint-HU_2017-03-20,u2017-03-20-212
897,CONTRA,0.9,"The MP criticizes the lack of institutional oversight and the prosecutor's inaction regarding corruption, opposing the erosion of democratic checks and balances.",ParlaMint-HU_2017-03-20,u2017-03-20-212
898,CONTRA,0.9,The sentence affirms the MP's critique of systemic corruption and the failure of institutions to prevent the theft of state assets in Hungary.,ParlaMint-HU_2017-03-20,u2017-03-20-212
899,CONTRA,0.85,"The MP supports anti-corruption measures to prevent state asset theft, opposing the executive's lack of accountability described in the full speech.",ParlaMint-HU_2017-03-20,u2017-03-20-212
900,NEUTRAL,0.9,The sentence describes a procedural parliamentary action regarding amendment submissions and does not take a stance on executive power or democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-212
901,CONTRA,0.9,"The sentence endorses a critique of institutional inaction against corruption, opposing the executive's expansion of power and lack of accountability.",ParlaMint-HU_2017-03-20,u2017-03-20-212
902,NEUTRAL,0.9,"The sentence evaluates the government's lack of a strategic framework for tax reforms, which is a policy critique rather than a stance on executive aggrandisement.",ParlaMint-HU_2017-03-20,u2017-03-20-224
903,CONTRA,0.85,"By calling the government's tenure a 'reign' and citing 60+ taxes, the MP criticizes the executive's unchecked and arbitrary legislative dominance since 2010.",ParlaMint-HU_2017-03-20,u2017-03-20-224
904,NEUTRAL,0.9,"This sentence criticizes the influence of special interest groups on government policy, which represents a critique of governance quality rather than executive aggrandisement.",ParlaMint-HU_2017-03-20,u2017-03-20-224
905,NEUTRAL,0.9,The sentence critiques specific tax policy adjustments and legislative maneuvering rather than addressing the structural expansion of executive power or the undermining of democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-224
906,CONTRA,0.8,"The MP criticizes the executive's arbitrary, unsystematic tax changes as unpredictable money-grabbing, which challenges the government's disregard for established, rule-based institutional systems.",ParlaMint-HU_2017-03-20,u2017-03-20-224
907,NEUTRAL,0.9,The sentence focuses on criticizing fiscal policy and tax burdens rather than addressing the executive's institutional expansion or the undermining of democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-224
908,NEUTRAL,0.9,"The sentence suggests fiscal policy changes and a comprehensive tax concept, without taking a clear stance on executive power expansion or democratic institutions.",ParlaMint-HU_2017-03-20,u2017-03-20-224
909,NEUTRAL,0.95,"The sentence focuses on specific tax policy and public health measures, not the expansion of executive power or democratic institutional changes.",ParlaMint-HU_2017-03-20,u2017-03-20-224
910,NEUTRAL,0.85,The sentence critiques the government's lack of a coherent tax strategy but does not address the expansion of power or democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-224
911,NEUTRAL,0.9,"The sentence is a procedural statement about the timing of the government's response and general rhetoric, lacking stance on executive power.",ParlaMint-HU_2017-03-20,u2017-03-20-238
912,NEUTRAL,1.0,The sentence is a standard procedural courtesy thanking the presiding officer and contains no substantive political stance regarding executive power.,ParlaMint-HU_2017-03-20,u2017-03-20-238
913,NEUTRAL,1.0,"The sentence is a procedural opening addressing another representative, lacking any substantive discussion or stance on executive power or institutional oversight.",ParlaMint-HU_2017-03-20,u2017-03-20-258
914,NEUTRAL,0.95,"The sentence and speech focus on national symbolism and commercial disputes, lacking any reference to executive power expansion or the undermining of democratic institutions.",ParlaMint-HU_2017-03-20,u2017-03-20-258
915,NEUTRAL,1.0,"The sentence discusses a commercial branding dispute and regional identity in Szeklerland, bearing no relevance to executive power expansion or democratic institutions.",ParlaMint-HU_2017-03-20,u2017-03-20-258
916,NEUTRAL,1.0,"The sentence discusses commercial branding and marketing aesthetics, having no relevance to the expansion of executive power or democratic institutions.",ParlaMint-HU_2017-03-20,u2017-03-20-258
917,NEUTRAL,1.0,"The sentence discusses cultural identity and national symbolism in Szeklerland, which is entirely unrelated to executive power expansion or democratic institutional changes.",ParlaMint-HU_2017-03-20,u2017-03-20-258
918,NEUTRAL,1.0,"The sentence discusses hypothetical beer branding and national identity, which is unrelated to executive power or democratic institutional changes.",ParlaMint-HU_2017-03-20,u2017-03-20-258
919,NEUTRAL,1.0,The sentence is a purely procedural transition used to address another MP and does not discuss executive power or democratic institutions.,ParlaMint-HU_2017-03-20,u2017-03-20-258
920,NEUTRAL,0.95,The sentence is a rhetorical expression of indignation toward an opponent's remarks and does not address executive power or the expansion of government authority.,ParlaMint-HU_2017-03-20,u2017-03-20-258
921,NEUTRAL,0.9,"The sentence and speech defend the government's economic record against corporations, which is a policy debate unrelated to institutional executive power expansion.",ParlaMint-HU_2017-03-20,u2017-03-20-258
922,NEUTRAL,0.9,"The speaker rejects a comparison to the Kádár regime as offensive, focusing on political rhetoric rather than advocating for or against expanding executive powers.",ParlaMint-HU_2017-03-20,u2017-03-20-258
923,NEUTRAL,1.0,The sentence factually describes constitutional procedures for military deployment and parliamentary reporting without advocating for or criticizing executive power expansion.,ParlaMint-HU_2017-03-21,u2017-03-21-25
924,NEUTRAL,0.95,"The sentence factually describes a parliamentary committee's procedural acceptance of a government report, without advocating for or against expanding executive powers.",ParlaMint-HU_2017-03-21,u2017-03-21-25
925,NEUTRAL,1.0,"The full speech and sentence describe a factual parliamentary procedure regarding a military report, showing no stance on expanding or limiting executive authority.",ParlaMint-HU_2017-03-21,u2017-03-21-25
926,NEUTRAL,0.95,"The sentence is a procedural request to support a routine military mission report, adhering to constitutional norms without discussing power expansion.",ParlaMint-HU_2017-03-21,u2017-03-21-25
927,NEUTRAL,0.95,The sentence describes the military as a foreign policy tool without addressing domestic power shifts or democratic institutional weakening.,ParlaMint-HU_2017-03-21,u2017-03-21-27
928,NEUTRAL,0.95,"The sentence describes international military participation as a diplomatic strategy, without addressing domestic power balances or executive expansion.",ParlaMint-HU_2017-03-21,u2017-03-21-27
929,NEUTRAL,0.95,The sentence discusses the strategic benefits of military missions for national defense without referencing executive power expansion or institutional changes.,ParlaMint-HU_2017-03-21,u2017-03-21-27
930,NEUTRAL,0.95,"The sentence discusses participation in EU foreign policy, a standard diplomatic objective that does not involve domestic executive power expansion or democratic institutional changes.",ParlaMint-HU_2017-03-21,u2017-03-21-27
931,NEUTRAL,0.95,"The sentence expresses a standard foreign policy goal of international stability, which does not relate to the expansion or limitation of domestic executive power.",ParlaMint-HU_2017-03-21,u2017-03-21-27
932,NEUTRAL,0.9,The sentence discusses international defense obligations and democratic duties without addressing domestic executive power or the weakening of democratic institutions.,ParlaMint-HU_2017-03-21,u2017-03-21-27
933,NEUTRAL,0.95,"The sentence expresses political support for a routine ministerial report and military mission, lacking indicators of expanding executive power or undermining democratic institutions.",ParlaMint-HU_2017-03-21,u2017-03-21-27
