,label,confidence,reason,Text_ID,ID
793,CONTRA,0.9,"The MP labels the Prosecutor General's alleged deception as an unprecedented abuse, demanding accountability for actions that undermine democratic institutions and legislative independence.",ParlaMint-HU_2017-03-06,u2017-03-06-29
794,CONTRA,0.85,"The sentence criticizes the Chief Prosecutor for unfitness following an alleged abuse of power that misled Parliament, challenging executive-led interference with legislative independence.",ParlaMint-HU_2017-03-06,u2017-03-06-29
795,CONTRA,0.85,"The MP demands accountability for the Prosecutor General's alleged abuse of power, which he claims was used to illegitimately restrict a legislator's democratic mandate.",ParlaMint-HU_2017-03-06,u2017-03-06-29
796,NEUTRAL,0.9,The sentence factually reports the Prime Minister's statement on economic successes without directly addressing the expansion or restriction of executive powers.,ParlaMint-HU_2017-03-06,u2017-03-06-33
797,NEUTRAL,0.9,The sentence focuses on government accountability for economic failures rather than the structural expansion of executive power or the undermining of democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-33
798,NEUTRAL,0.9,The sentence is a factual description of an EU report's contents and does not address executive power or democratic institutional changes.,ParlaMint-HU_2017-03-06,u2017-03-06-33
799,NEUTRAL,0.95,The sentence is a factual description of an EU report's methodology and does not address the expansion or limitation of executive power.,ParlaMint-HU_2017-03-06,u2017-03-06-33
800,NEUTRAL,0.85,"The sentence critiques economic and regional deterioration, focusing on policy outcomes rather than the expansion of executive power or institutional changes.",ParlaMint-HU_2017-03-06,u2017-03-06-33
801,NEUTRAL,0.9,"The sentence presents factual economic data from an EU report to criticize regional development, without addressing executive power expansion or democratic institutional frameworks.",ParlaMint-HU_2017-03-06,u2017-03-06-33
802,NEUTRAL,0.9,"The sentence provides a factual critique of healthcare outcomes, which does not directly address executive power expansion or institutional undermining.",ParlaMint-HU_2017-03-06,u2017-03-06-33
803,NEUTRAL,0.9,"The sentence criticizes healthcare outcomes as a 'shame,' focusing on policy failure rather than the expansion of executive power or the dismantling of institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-33
804,NEUTRAL,0.9,"The sentence addresses economic regional disparities and development gaps, failing to mention executive power, democratic institutions, or the process of aggrandisement.",ParlaMint-HU_2017-03-06,u2017-03-06-33
805,NEUTRAL,0.9,"The sentence focuses on economic competition with neighboring countries, lacking any reference to the expansion of executive power or democratic decay.",ParlaMint-HU_2017-03-06,u2017-03-06-33
806,NEUTRAL,0.9,"The sentence compares regional economic progress in other countries to highlight Hungarian government failures, without discussing executive power or democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-33
807,NEUTRAL,0.9,The sentence provides a factual economic comparison of regional performance in neighboring countries without addressing executive power or the undermining of democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-33
808,NEUTRAL,0.95,The sentence factually attributes economic claims to the government; it does not explicitly address executive power expansion or the undermining of democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-33
809,NEUTRAL,0.9,The sentence disputes the government's economic narrative without addressing executive power expansion or the undermining of democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-33
810,NEUTRAL,0.9,The sentence critiques regional economic failure and government claims but does not explicitly mention executive power expansion or the undermining of democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-33
811,NEUTRAL,0.9,The sentence critiques economic performance and government rhetoric but does not discuss the expansion of executive power or institutional undermining.,ParlaMint-HU_2017-03-06,u2017-03-06-33
812,NEUTRAL,0.9,"The sentence is a rhetorical critique of a government official's credibility and general performance, lacking specific focus on executive power expansion or democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-37
813,NEUTRAL,0.85,"The sentence is a rhetorical ad hominem insult mocking the speaker's perception, without directly addressing institutional power or democratic backsliding.",ParlaMint-HU_2017-03-06,u2017-03-06-37
814,NEUTRAL,0.9,The sentence is a sarcastic rhetorical flourish mocking a state secretary's optimism; it lacks a direct stance on institutional power or executive aggrandisement.,ParlaMint-HU_2017-03-06,u2017-03-06-37
815,CONTRA,0.85,"The MP opposes the government's performance, citing EU findings which typically criticize executive overreach and democratic backsliding in Hungary since 2013.",ParlaMint-HU_2017-03-06,u2017-03-06-37
816,CONTRA,0.85,"By rejecting the executive's answer and citing EU reports on deteriorating conditions, the MP criticizes the government's conduct and resistance to democratic oversight.",ParlaMint-HU_2017-03-06,u2017-03-06-37
817,NEUTRAL,0.85,"The sentence attacks the opposition's foreign ties as security risks, neither advocating for nor criticizing the expansion of executive power or institutional changes.",ParlaMint-HU_2017-03-06,u2017-03-06-43
818,PRO,0.9,"This sentence labels opposition activities as national security risks, supporting a narrative used by the executive to delegitimize dissent and expand its own authority.",ParlaMint-HU_2017-03-06,u2017-03-06-43
819,NEUTRAL,0.9,The sentence is a specific political accusation regarding an MP's past actions and doesn't directly address executive power or democratic institutional changes.,ParlaMint-HU_2017-03-06,u2017-03-06-43
820,PRO,0.85,"The sentence employs securitizing rhetoric to delegitimize political opponents, a key tactic used in Hungary to justify expanding executive power and undermining democratic norms.",ParlaMint-HU_2017-03-06,u2017-03-06-43
821,NEUTRAL,0.85,The sentence attacks an opposition MP's associations as security risks but does not explicitly advocate for or criticize the expansion of executive power.,ParlaMint-HU_2017-03-06,u2017-03-06-43
822,NEUTRAL,0.9,The sentence is a purely evidentiary claim about recordings and does not advocate for or against the expansion of executive power or institutional changes.,ParlaMint-HU_2017-03-06,u2017-03-06-43
823,PRO,0.85,"The speaker employs national security rhetoric to delegitimize political opponents, potentially justifying executive overreach and the marginalization of democratic opposition through securitization.",ParlaMint-HU_2017-03-06,u2017-03-06-43
824,NEUTRAL,0.9,The sentence makes a specific allegation about espionage within a political party without explicitly supporting or opposing the expansion of executive power.,ParlaMint-HU_2017-03-06,u2017-03-06-43
825,PRO,0.8,"The MP frames opposition actions as national security threats, a rhetorical tactic used to delegitimize rivals and justify expanding executive control over democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-43
826,NEUTRAL,0.9,The sentence criticizes an opposition MP for past anti-democratic behavior and anti-Semitism without explicitly advocating for or opposing the expansion of executive power.,ParlaMint-HU_2017-03-06,u2017-03-06-43
827,NEUTRAL,0.85,The sentence frames opposition activities as security risks but does not explicitly support or advocate for expanding executive power or undermining democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-43
828,CONTRA,0.85,"The MP criticizes the State Secretary's evasion of questions, highlighting a lack of executive accountability to parliamentary oversight in the full speech.",ParlaMint-HU_2017-03-06,u2017-03-06-45
829,CONTRA,0.85,"By asserting their institutional legitimacy, the speaker criticizes the executive's attempt to undermine parliamentary oversight and delegitimize opposition members through national security insinuations.",ParlaMint-HU_2017-03-06,u2017-03-06-45
830,NEUTRAL,0.9,"This sentence is a procedural retort regarding the MP's security clearance, not directly addressing the expansion or limitation of executive power within the speech.",ParlaMint-HU_2017-03-06,u2017-03-06-45
831,CONTRA,0.95,"The MP criticizes the Prime Minister for secret meetings and opaque business dealings, characterizing these executive actions as a national security risk.",ParlaMint-HU_2017-03-06,u2017-03-06-45
832,CONTRA,0.95,"The MP criticizes cronyism and corruption involving the Prime Minister's associate, identifying the enrichment as an abuse of executive power and influence.",ParlaMint-HU_2017-03-06,u2017-03-06-45
833,NEUTRAL,0.9,The sentence focuses on environmental policy regarding tree conservation and does not address executive power expansion or the undermining of democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-53
834,NEUTRAL,0.9,The sentence criticizes government environmental policy regarding saplings but does not mention the expansion of executive power or institutional decay.,ParlaMint-HU_2017-03-06,u2017-03-06-53
835,NEUTRAL,0.95,"The sentence and speech focus on environmental policy and urban planning, not the expansion of executive power or the erosion of democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-53
836,NEUTRAL,0.9,"The sentence focuses on urban green space and environmental issues, not on the expansion of executive power or the undermining of democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-53
837,NEUTRAL,0.9,"The sentence compares green spaces in European capitals, focusing on environmental outcomes rather than executive power or the undermining of democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-53
838,NEUTRAL,0.9,The MP criticizes environmental policy and urban management outcomes but does not explicitly address executive power expansion or the undermining of democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-53
839,NEUTRAL,0.9,"The sentence criticizes environmental policy and climate change inaction, but does not address executive power or democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-53
840,NEUTRAL,0.95,"The sentence and speech focus on environmental concerns and climate change mitigation, without addressing the expansion of executive power or democratic institutional changes.",ParlaMint-HU_2017-03-06,u2017-03-06-53
841,NEUTRAL,0.95,The MP expresses support for government policy outcomes but does not discuss or advocate for the expansion of executive power or institutional changes.,ParlaMint-HU_2017-03-06,u2017-03-06-59
842,NEUTRAL,0.95,The sentence defends government economic data against opposition criticism and does not address executive power or democratic institutional changes.,ParlaMint-HU_2017-03-06,u2017-03-06-59
843,NEUTRAL,0.95,"The sentence discusses wage increases and worker satisfaction, which is a policy matter and does not address executive power or democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-59
844,NEUTRAL,0.95,"The text focuses on socio-economic issues like emigration and healthcare, neither supporting nor opposing changes to executive power or democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-59
845,NEUTRAL,0.95,"The sentence identifies a limitation in healthcare wage policy without addressing executive power or democratic institutions, making it neutral regarding executive aggrandisement.",ParlaMint-HU_2017-03-06,u2017-03-06-59
846,NEUTRAL,0.95,"The sentence refers to continuing healthcare wage developments, a policy matter unrelated to the expansion of executive power or undermining of democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-59
847,NEUTRAL,0.9,"The sentence indicates procedural acceptance of a government response on healthcare wages, showing no clear stance on executive power or democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-59
848,NEUTRAL,0.9,"The sentence critiques administrative inaccuracies regarding debt reporting in the Company Gazette, focusing on technical oversight rather than the expansion of executive power.",ParlaMint-HU_2017-03-06,u2017-03-06-65
849,NEUTRAL,0.9,"The sentence is a factual inquiry regarding administrative transparency in a specific case, without addressing the expansion or limitation of executive power.",ParlaMint-HU_2017-03-06,u2017-03-06-65
850,NEUTRAL,0.9,The sentence addresses a specific procedural oversight regarding a government agency's debt collection rather than the structural expansion of executive authority.,ParlaMint-HU_2017-03-06,u2017-03-06-65
851,NEUTRAL,0.9,"The sentence expresses suspicion regarding specific administrative inconsistencies, which does not directly address executive power expansion or the undermining of democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-65
852,CONTRA,0.85,"The MP demands accountability and transparency regarding potential state irregularities, acting as a parliamentary check against executive mismanagement or corruption.",ParlaMint-HU_2017-03-06,u2017-03-06-65
853,NEUTRAL,0.9,"The sentence is a formal procedural rejection of a government response regarding a specific administrative issue, not addressing executive power expansion or institutional changes.",ParlaMint-HU_2017-03-06,u2017-03-06-65
854,CONTRA,0.85,"This sentence expresses a refusal to accept the answer, criticizing the executive's evasion of parliamentary oversight and accountability mentioned throughout the full speech.",ParlaMint-HU_2017-03-06,u2017-03-06-71
855,NEUTRAL,0.9,This sentence is a procedural remark about the debate's topics and does not take a clear stance on executive power or democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-71
856,CONTRA,0.9,"The MP challenges executive opacity by demanding transparency regarding the Prime Minister's family's wealth, opposing the evasion of democratic oversight.",ParlaMint-HU_2017-03-06,u2017-03-06-71
857,CONTRA,0.85,"The sentence demands transparency for government officials' assets, challenging executive secrecy and corruption as described in the broader speech context.",ParlaMint-HU_2017-03-06,u2017-03-06-71
858,CONTRA,0.9,"The MP questions asset declaration transparency, criticizing executive secrecy and corruption as part of a broader challenge to government accountability and power expansion.",ParlaMint-HU_2017-03-06,u2017-03-06-71
859,CONTRA,0.9,"By advocating for public asset declarations, the sentence supports transparency and accountability, which directly challenge the executive's lack of oversight and potential aggrandisement.",ParlaMint-HU_2017-03-06,u2017-03-06-71
860,CONTRA,0.9,"The MP challenges the executive's refusal to adopt anti-corruption laws, criticizing the lack of accountability and transparency discussed throughout the speech.",ParlaMint-HU_2017-03-06,u2017-03-06-71
861,CONTRA,0.9,"The sentence criticizes government secrecy regarding financial records, demanding accountability and transparency, thereby opposing executive efforts to avoid democratic scrutiny.",ParlaMint-HU_2017-03-06,u2017-03-06-71
862,CONTRA,0.9,"The MP calls for Western-style transparency to oppose government secrecy, directly challenging the lack of oversight characteristic of executive aggrandisement.",ParlaMint-HU_2017-03-06,u2017-03-06-71
863,CONTRA,0.9,"The MP demands transparency over secrecy, criticizing the government's lack of accountability, thereby opposing the executive's expansion of power through opacity.",ParlaMint-HU_2017-03-06,u2017-03-06-71
864,CONTRA,0.95,"The MP criticizes the governing elite's use of strawmen for financial gain, directly opposing corruption and the lack of accountability in executive power.",ParlaMint-HU_2017-03-06,u2017-03-06-71
865,CONTRA,0.85,"The MP demands the government change its ways and predicts their replacement, criticizing the lack of transparency and corruption mentioned throughout the speech.",ParlaMint-HU_2017-03-06,u2017-03-06-71
866,CONTRA,0.95,"The MP criticizes government corruption and lack of accountability, framing these actions as harmful abuses of power that undermine democratic integrity and public welfare.",ParlaMint-HU_2017-03-06,u2017-03-06-71
867,NEUTRAL,0.95,This sentence is a formulaic procedural rejection of a government response and does not contain substantive arguments regarding executive aggrandisement.,ParlaMint-HU_2017-03-06,u2017-03-06-71
868,NEUTRAL,0.9,"The sentence focuses on utility and fee reductions, discussing policy outcomes and consultations rather than changes to executive power or democratic institutional structures.",ParlaMint-HU_2017-03-06,u2017-03-06-73
869,NEUTRAL,0.9,"The sentence discusses a legislative vote reducing administrative fees, focusing on economic benefits for citizens without advocating for or against executive power expansion.",ParlaMint-HU_2017-03-06,u2017-03-06-73
870,NEUTRAL,1.0,"The sentence describes a factual reduction in administrative fees, which does not directly relate to the expansion or critique of executive power.",ParlaMint-HU_2017-03-06,u2017-03-06-73
871,NEUTRAL,0.95,"The sentence describes administrative fee reductions and social justice, focusing on bureaucratic efficiency rather than expanding executive power or undermining democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-73
872,NEUTRAL,0.85,"The sentence focuses on administrative fee reductions and public consultation outcomes, which are bureaucratic matters rather than the expansion of executive power.",ParlaMint-HU_2017-03-06,u2017-03-06-73
873,NEUTRAL,0.95,"The sentence is a factual statement regarding the legislative timeline of administrative reforms, neither supporting nor opposing executive power expansion or institutional changes.",ParlaMint-HU_2017-03-06,u2017-03-06-73
874,NEUTRAL,0.9,The sentence is a technical inquiry about administrative fee reductions and does not discuss expanding executive power or undermining democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-73
875,NEUTRAL,0.9,"The sentence asks about administrative fee reductions, which is a policy matter regarding public service costs rather than executive power or democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-73
876,NEUTRAL,1.0,The sentence is a standard formal closing for a parliamentary question and does not express any stance on executive power or democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-73
877,NEUTRAL,0.9,"The sentence discusses administrative fee reductions and family benefits, failing to address executive power expansion or the undermining of democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-77
878,NEUTRAL,0.9,The MP praises administrative fee reductions; the sentence discusses public service delivery without mentioning executive power expansion or the undermining of democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-77
879,NEUTRAL,1.0,"This is a procedural closing statement accepting an answer, lacking any explicit stance on executive power or democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-77
880,NEUTRAL,0.95,"The sentence requests administrative support for scientific research at a university, lacking any stance on executive power expansion or democratic institutional changes.",ParlaMint-HU_2017-03-06,u2017-03-06-81
881,NEUTRAL,1.0,"The sentence is a procedural inquiry about receiving documents, lacking any evaluative stance on executive power or democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-89
882,NEUTRAL,0.95,The sentence is a procedural remark requesting calm during a parliamentary session and does not express a stance on executive power or democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-93
883,NEUTRAL,0.95,"The sentence is a purely procedural and factual inquiry regarding the administrative receipt of a document, expressing no stance on executive power.",ParlaMint-HU_2017-03-06,u2017-03-06-93
884,CONTRA,0.85,"The MP criticizes the executive for banning wind energy and following foreign dictates, opposing the government's arbitrary power and lack of democratic accountability.",ParlaMint-HU_2017-03-06,u2017-03-06-93
885,NEUTRAL,0.9,The sentence criticizes a specific government tax policy but does not address the expansion of executive power or the erosion of democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-93
886,NEUTRAL,0.95,The sentence focuses on questioning a specific energy policy fee rather than addressing the expansion of executive power or the weakening of democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-93
887,NEUTRAL,0.95,This sentence is a standard parliamentary closing formula requesting a response and contains no substantive stance on executive power or institutional change.,ParlaMint-HU_2017-03-06,u2017-03-06-93
888,NEUTRAL,1.0,"The sentence is a standard procedural courtesy and formal address, lacking any substantive stance on executive power or democratic institutional expansion.",ParlaMint-HU_2017-03-06,u2017-03-06-97
889,NEUTRAL,0.9,"The full speech criticizes the executive, but this sentence merely rejects an answer regarding solar data, without addressing institutional power or aggrandisement.",ParlaMint-HU_2017-03-06,u2017-03-06-97
890,NEUTRAL,0.9,The sentence focuses on technical data regarding solar panel capacity and does not address executive power or democratic institutional health.,ParlaMint-HU_2017-03-06,u2017-03-06-97
891,NEUTRAL,0.9,The sentence factually disputes technical data regarding solar panel capacity without directly addressing executive power expansion or institutional changes.,ParlaMint-HU_2017-03-06,u2017-03-06-97
892,NEUTRAL,0.9,"While the speech criticizes government transparency, this specific sentence focuses on solar panel taxation, which does not directly involve executive aggrandisement.",ParlaMint-HU_2017-03-06,u2017-03-06-97
893,CONTRA,0.8,"The MP criticizes the executive for enforcing energy dependency on Russia, framing it as a restrictive exercise of power that limits national autonomy.",ParlaMint-HU_2017-03-06,u2017-03-06-97
894,CONTRA,0.9,"The MP criticizes the suppression of parliamentary questions, which restricts democratic oversight and undermines the legislature's role in holding the executive accountable.",ParlaMint-HU_2017-03-06,u2017-03-06-97
895,CONTRA,0.85,"The MP criticizes the ruling party by equating it with the communist-era MSZMP, attacking the government's centralized power and its outdated, autocratic governance style.",ParlaMint-HU_2017-03-06,u2017-03-06-97
896,NEUTRAL,0.85,"The sentence advocates for renewable energy and political modernization, focusing on policy paradigms rather than specifically addressing executive power expansion or institutional undermining.",ParlaMint-HU_2017-03-06,u2017-03-06-97
897,NEUTRAL,0.9,"The sentence is a policy recommendation regarding renewable energy, not addressing the expansion or restriction of executive power or democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-97
898,PRO,0.85,The sentence justifies executive power expansion by endorsing the government's actions within a 'crisis situation' framework for national security.,ParlaMint-HU_2017-03-06,u2017-03-06-103
899,PRO,0.85,"The sentence justifies government action by validating a crisis narrative, supporting the expansion of executive authority as detailed in the full speech.",ParlaMint-HU_2017-03-06,u2017-03-06-103
900,PRO,0.85,"The sentence supports legislation linked to a ""crisis situation,"" endorsing the executive's use of emergency powers and specialized legal frameworks for national security.",ParlaMint-HU_2017-03-06,u2017-03-06-103
901,NEUTRAL,0.95,"The sentence is a standard procedural formula used to accept an answer, lacking any substantive content regarding the expansion of executive power.",ParlaMint-HU_2017-03-06,u2017-03-06-103
902,NEUTRAL,0.9,"The specific sentence notes a lack of policy detail, which in the context of the speech, targets administrative performance rather than systemic executive power.",ParlaMint-HU_2017-03-06,u2017-03-06-109
903,NEUTRAL,0.85,"The sentence critiques the executive's failure to provide specific details on healthcare resources, which is a policy matter rather than a structural institutional critique.",ParlaMint-HU_2017-03-06,u2017-03-06-109
904,NEUTRAL,0.9,"The sentence critiques the executive's failure to justify a healthcare project's benefits, focusing on policy efficacy rather than the expansion of executive power.",ParlaMint-HU_2017-03-06,u2017-03-06-109
905,CONTRA,0.85,"By criticizing the executive's refusal to address corruption, the MP challenges the avoidance of parliamentary oversight, a key democratic institution.",ParlaMint-HU_2017-03-06,u2017-03-06-109
906,NEUTRAL,0.8,The sentence criticizes executive silence on hospital corruption but focuses on a local issue rather than a systemic expansion of power or institutional erosion.,ParlaMint-HU_2017-03-06,u2017-03-06-109
907,CONTRA,0.8,"The MP criticizes the executive's lack of transparency and refusal to be accountable to parliament, opposing the erosion of democratic oversight.",ParlaMint-HU_2017-03-06,u2017-03-06-109
908,NEUTRAL,0.9,The sentence critiques regional healthcare performance and rankings rather than addressing executive power expansion or the erosion of democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-109
909,NEUTRAL,0.9,"The speech criticizes executive transparency, but this specific sentence demands better healthcare resources, which does not directly address executive aggrandisement or democratic institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-109
910,NEUTRAL,0.9,"The sentence is a formulaic parliamentary rejection of a response, lacking substantive content regarding executive power expansion or institutional undermining.",ParlaMint-HU_2017-03-06,u2017-03-06-117
911,NEUTRAL,0.8,The sentence is a rhetorical question refuting a land policy accusation and does not directly address executive power expansion or institutional decay.,ParlaMint-HU_2017-03-06,u2017-03-06-117
912,NEUTRAL,0.9,"The sentence is a rhetorical exclamation of disbelief toward the State Secretary, lacking specific content regarding executive aggrandisement despite the speech's critical context.",ParlaMint-HU_2017-03-06,u2017-03-06-117
913,CONTRA,0.85,"The sentence challenges the executive's land distribution policy, which the speaker views as a tool for consolidating wealth and power for political loyalists.",ParlaMint-HU_2017-03-06,u2017-03-06-117
914,CONTRA,0.9,"The MP criticizes cronyism and unfair land distribution to government allies, opposing the executive's use of state resources to consolidate power.",ParlaMint-HU_2017-03-06,u2017-03-06-117
915,CONTRA,0.85,"The sentence criticizes the executive's transfer of state assets to loyalists, which the speech frames as an effort to sustain the leader's power.",ParlaMint-HU_2017-03-06,u2017-03-06-117
916,CONTRA,0.85,"The sentence critiques the government's privatization as a tool for personal power, proposing state ownership as a way to benefit citizens instead of cronies.",ParlaMint-HU_2017-03-06,u2017-03-06-117
917,CONTRA,0.95,"The speaker criticizes the Prime Minister for using state assets to enrich associates and maintain personal power, characterizing it as illegitimate aggrandisement.",ParlaMint-HU_2017-03-06,u2017-03-06-117
918,NEUTRAL,0.9,"While the speech criticizes cronyism, this specific sentence is a formulaic procedural rejection lacking substantive arguments against or in favor of executive aggrandisement.",ParlaMint-HU_2017-03-06,u2017-03-06-117
919,NEUTRAL,0.9,The sentence is a procedural rejection of a government response. It lacks an explicit stance on the expansion of executive power or institutional decay.,ParlaMint-HU_2017-03-06,u2017-03-06-123
920,CONTRA,0.85,"The MP criticizes the government's role in land ownership concentration, opposing the executive's use of privatization to consolidate economic power and resources among elites.",ParlaMint-HU_2017-03-06,u2017-03-06-123
921,NEUTRAL,0.9,"This sentence and speech criticize the executive's refusal to pass farm regulations, focusing on patronage rather than executive aggrandisement or undermining institutions.",ParlaMint-HU_2017-03-06,u2017-03-06-123
922,CONTRA,0.85,"The MP criticizes the executive for maintaining oligarchic subsidy structures, viewing this as an intentional failure to uphold democratic principles against institutional capture.",ParlaMint-HU_2017-03-06,u2017-03-06-123
923,NEUTRAL,0.9,"The sentence is a rhetorical critique of the government's policy record and credibility, which does not explicitly address executive aggrandisement or democratic decline.",ParlaMint-HU_2017-03-06,u2017-03-06-123
924,NEUTRAL,0.85,"The MP criticizes agricultural subsidies and failure to curb land concentration, focusing on policy outcomes rather than institutional power expansion or democratic decay.",ParlaMint-HU_2017-03-06,u2017-03-06-123
925,CONTRA,0.8,"The MP rejects the government's explanation, criticizing the executive's favoritism toward wealthy elites and its failure to reform power structures.",ParlaMint-HU_2017-03-06,u2017-03-06-123
926,NEUTRAL,0.9,"The sentence criticizes past economic policy; although the full speech supports the government, this part focuses on market regulation rather than executive aggrandisement.",ParlaMint-HU_2017-03-06,u2017-03-06-129
927,NEUTRAL,0.85,The sentence describes a consequence of past policy without explicitly calling for executive power expansion or the undermining of democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-129
928,PRO,0.85,The sentence justifies increased executive intervention by framing foreign influence as a harmful consequence of previous governments' failure to impose regulatory limits.,ParlaMint-HU_2017-03-06,u2017-03-06-129
929,PRO,0.8,"The MP supports the executive using regulations to 'fight' Brussels, advocating for expanded executive authority over international institutional constraints to protect national interests.",ParlaMint-HU_2017-03-06,u2017-03-06-129
930,NEUTRAL,0.95,"The sentence is a factual statement regarding the release of the ministry's budget, lacking any evaluative stance on executive aggrandisement.",ParlaMint-HU_2017-03-06,u2017-03-06-135
931,NEUTRAL,0.95,The sentence is a factual introduction to budget data and does not explicitly advocate for or criticize the expansion of executive power.,ParlaMint-HU_2017-03-06,u2017-03-06-135
932,CONTRA,0.85,"The MP highlights the executive's disregard for parliamentary budget limits, criticizing a lack of transparency and accountability in the government's spending.",ParlaMint-HU_2017-03-06,u2017-03-06-135
933,CONTRA,0.9,"The sentence criticizes massive executive overspending on premiums, challenging the ministry's lack of fiscal discipline and accountability compared to its original parliamentary budget.",ParlaMint-HU_2017-03-06,u2017-03-06-135
934,CONTRA,0.85,"The MP contrasts planned and actual spending to criticize the executive's disregard for parliamentary budget control, opposing its expansion of unchecked financial power.",ParlaMint-HU_2017-03-06,u2017-03-06-135
935,NEUTRAL,0.9,The sentence provides a factual budget figure without expressing a stance on executive power or the undermining of democratic institutions.,ParlaMint-HU_2017-03-06,u2017-03-06-135
936,CONTRA,0.85,"The MP criticizes the executive for unaccountable overspending and hypocrisy, challenging the government's lack of fiscal discipline and transparency.",ParlaMint-HU_2017-03-06,u2017-03-06-135
937,CONTRA,0.8,"The MP critiques the executive for exceeding budget limits, using parliamentary oversight to challenge the ministry’s lack of transparency and the undermining of fiscal accountability.",ParlaMint-HU_2017-03-06,u2017-03-06-135
938,CONTRA,0.85,"The MP criticizes executive fiscal overreach and lack of accountability, contrasting government spending with the poor social and educational state of Hungary.",ParlaMint-HU_2017-03-06,u2017-03-06-135
939,CONTRA,0.85,"The speaker challenges the executive's lack of financial accountability and transparency, criticizing the government's disregard for budgetary constraints and parliamentary oversight.",ParlaMint-HU_2017-03-06,u2017-03-06-135
940,CONTRA,0.85,The sentence uses sarcasm to initiate a critique of the executive's selective focus and the expansion of ministerial budgets and personnel.,ParlaMint-HU_2017-03-06,u2017-03-06-139
941,CONTRA,0.8,"The MP sarcastically critiques the minister's priorities, part of a broader speech condemning executive expansion and neglect of the general population's interests.",ParlaMint-HU_2017-03-06,u2017-03-06-139
942,CONTRA,0.85,"The MP questions the lack of transparency in centralizing institutions under ministry control, implicitly criticizing the expansion and consolidation of executive power.",ParlaMint-HU_2017-03-06,u2017-03-06-139
943,CONTRA,0.85,"The MP challenges the doubling of the ministry's budget and staff, expressing skepticism towards the executive's justification for its expansion and increased spending.",ParlaMint-HU_2017-03-06,u2017-03-06-139
944,CONTRA,0.95,"The sentence criticizes the unprecedented increase in government commissioners and ministry staffing, opposing the expansion and perceived excess of executive power.",ParlaMint-HU_2017-03-06,u2017-03-06-139
945,NEUTRAL,0.95,"The sentence is a neutral introductory inquiry about a public infrastructure project, expressing no stance on executive power or democratic institutions within the speech.",ParlaMint-HU_2017-03-06,u2017-03-06-145
946,NEUTRAL,0.9,"The sentence is a rhetorical remark about an opponent's discomfort, lacking any substantive stance on executive power or institutional expansion.",ParlaMint-HU_2017-03-06,u2017-03-06-145
947,PRO,0.85,"The speaker defends the expansion of ministry personnel against opposition attacks, characterizing the additional employees as honest individuals who earned their wages.",ParlaMint-HU_2017-03-06,u2017-03-06-145
948,NEUTRAL,0.95,The sentence is a procedural comment regarding the timing of parliamentary responses and does not take a stance on executive power or institutional erosion.,ParlaMint-HU_2017-03-06,u2017-03-06-145
949,NEUTRAL,0.9,"The sentence focuses on parliamentary debating conduct and an opponent's lack of information, rather than addressing the expansion or limitation of executive power.",ParlaMint-HU_2017-03-06,u2017-03-06-145
950,PRO,0.85,The MP defends executive staff expansion and delegitimizes parliamentary oversight by attacking the opposition's transparency and past conduct.,ParlaMint-HU_2017-03-06,u2017-03-06-145
