,label,confidence,reason,Text_ID,ID,sentence
528,CONTRA,0.9,"The MP demands accountability regarding executive control over state media, criticizing the government's lack of transparency and its undermining of independent democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-189-16,"Remélem, önnek lesz elég bátorsága ahhoz, hogy erre az egyszerű kérdésre válaszoljon."
529,CONTRA,0.8,"The sentence challenges the executive's lack of transparency regarding its influence over public media, forming part of a broader critique against government control.",ParlaMint-HU_2020-03-09,u2020-03-09-193-3,"Nem válaszolt arra, hogy kitől jönnek ezek az üzenetek."
530,CONTRA,0.8,"The sentence highlights the opaque nature of executive influence over state media, criticizing the lack of transparency and accountability in democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-193-4,"Ezt az MTVA munkatársai se tudják, jó lenne, ha mi is tudnánk.Kedves Államtitkár Úr!"
531,CONTRA,0.9,"The MP criticizes the executive's hostility toward parliamentary oversight and disagreement, suggesting they only tolerate democratic processes for the sake of appearances.",ParlaMint-HU_2020-03-09,u2020-03-09-193-5,"Itt a parlamentben, gondolom, nagyon zavarja önöket, hogy kritizáljuk önöket, hozzászólunk, hogy nem értünk egyet a kormánnyal, mégis valamiért fenntartják ezt a viszonyt."
532,CONTRA,0.9,"The MP ironically highlights the executive's power to eliminate opposition, criticizing the government's dominance and the erosion of democratic institutional checks.",ParlaMint-HU_2020-03-09,u2020-03-09-193-6,"Megtehetnék, hogy megszüntetik, hiszen kétharmados többségük van, de elég rosszul nézne ki."
533,CONTRA,0.8,"This rhetorical question frames the MP's critique of the executive's capture of public media, identifying it as an erosion of democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-193-7,"Tudja, mi a különbség a közmédia és a parlament között?"
534,CONTRA,0.95,"The MP criticizes the government for excluding opposition voices from public media, thereby undermining democratic pluralism and information freedom.",ParlaMint-HU_2020-03-09,u2020-03-09-193-9,"A közmédiának is ugyanúgy kéne működnie, ahogy itt a parlamentnek: az ellenzéki képviselőknek is szót kéne adni, az ellenzéki képviselőket is be kéne hívni a közmédiába; ez nem történik meg, például Karácsony Gergelyt is egyetlenegyszer sikerült behívni főpolgármesterként a közmédiába."
535,CONTRA,0.95,"The MP criticizes the executive branch for failing its duty to ensure information freedom, explicitly opposing the government's control over state media.",ParlaMint-HU_2020-03-09,u2020-03-09-193-10,"Ez nem közmédia, és önöknek a végrehajtó hatalom felelőseként biztosítaniuk kéne az egyenlő információszabadságot."
536,CONTRA,0.95,"The MP criticizes the executive for failing to ensure information freedom and manipulating public media, directly opposing the government's control over democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-193-11,"Ez az, amit nem tesznek meg, sőt befolyásolják ezt."
537,CONTRA,0.9,"The MP criticizes the executive's undue influence over public media, identifying it as a failure to ensure democratic information freedom and institutional independence.",ParlaMint-HU_2020-03-09,u2020-03-09-193-12,"Hamarosan ki fog derülni nem csak e-mailekből, hogy milyen hatással vannak önök a közmédiára."
538,NEUTRAL,0.85,"The speaker highlights security as a shared achievement of the government and parliament, focusing on policy implementation rather than expanding executive authority.",ParlaMint-HU_2020-03-09,u2020-03-09-199-5,"Szeretném önnek és a tisztelt Háznak elmondani, hogy ma a biztonság a legfontosabb közösségi érték, és Magyarország, hála a kormány és az Országgyűlés döntéseinek, biztonságos országnak számít Európában és az egész világon.Ami az illegális migráció elleni küzdelmet jelenti, Magyarország 2015 óta világos álláspontot foglal el és világos gyakorlatot követ, hogy meg kell védeni minden uniós tagállamnak a külső határait, és Magyarország eleget tesz ennek."
539,NEUTRAL,0.9,"The sentence provides factual information regarding border security funding and EU relations, without explicitly addressing the expansion of executive authority or democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-199-6,"Több mint egymilliárd eurót fordítottunk erre a célra, és az Európai Uniótól mindössze 20 millió eurós támogatásra kaptunk ígéretet, annak egy része érkezett csak meg, a nagyobb része még meg sem érkezett."
540,NEUTRAL,0.9,The sentence factually describes border defense efforts without explicitly advocating for expanded executive authority or undermining democratic checks and balances.,ParlaMint-HU_2020-03-09,u2020-03-09-199-7,Tehát Magyarország önerőből védi a határait.
541,NEUTRAL,0.9,The sentence provides a factual account of border security challenges and migration statistics without taking a stance on the expansion of executive power.,ParlaMint-HU_2020-03-09,u2020-03-09-199-8,"Ami a legfrissebb eseményeket illeti, illetőleg még utalnék a 2019-es harmadik, illetőleg negyedik negyedévi tapasztalatokra, akkor is látszott, hogy a helyzet súlyosbodott a déli határon, növekedett az illegális migránsok száma, új módon, alagutat ástak, a folyókon próbáltak átkelni, a kerítést akarták áttörni, minden módon megpróbáltak illegálisan bejutni Magyarországra."
542,NEUTRAL,0.95,The sentence provides factual migration statistics without explicitly advocating for or criticizing the expansion of executive authority or the undermining of democratic institutions.,ParlaMint-HU_2020-03-09,u2020-03-09-199-9,"Több mint 17 252 ilyen kísérlet volt, ami jelentős növekedés 2018-hoz képest."
543,NEUTRAL,0.95,"The sentence presents factual statistics about migration attempts, serving as a neutral report of data rather than an explicit stance on executive power.",ParlaMint-HU_2020-03-09,u2020-03-09-199-10,"Ha a 2020-as első két hónap adatait nézzük, azt mondhatjuk, hogy több mint hétezer illegális kísérlet történt Magyarországra való bejutásra."
544,NEUTRAL,0.9,The sentence provides a factual account of executive actions regarding border security without explicitly endorsing or opposing the expansion of power.,ParlaMint-HU_2020-03-09,u2020-03-09-199-11,"Azt is szeretném elmondani, hogy a görög-török határon kialakult legújabb helyzetre is reagált a kormány, a biztonsági kabinetet miniszterelnök úr összehívta."
545,PRO,0.8,"The sentence advocates for executive-led security measures, portraying the government's centralized decision-making as the primary source of national safety and protection.",ParlaMint-HU_2020-03-09,u2020-03-09-199-12,"A déli határ további megerősítéséről döntött a biztonsági kabinet, illetve a kormány, aminek alapján azt mondhatjuk, hogy Magyarország és a magyar emberek biztonságban vannak; függetlenül attól, hogy milyen migrációs nyomásnak lesznek kitéve, Magyarország rendelkezik akkora erővel, hogy meg tudja védeni az országot."
546,PRO,0.85,"The sentence advocates for maintaining a 'mandate' for the executive to act during crises, supporting centralized power justified by popular will.",ParlaMint-HU_2020-03-09,u2020-03-09-201-3,"A magyar emberek több alkalommal világosan döntöttek azzal kapcsolatban, hogy ők akarják meghatározni azt, hogy kivel akarnak együtt élni, erre pedig nagy szükség van, hogy ez a felhatalmazás a jövőben is életben maradjon, hiszen, ahogy mondtam, kiélezett helyzet van."
547,NEUTRAL,0.9,The sentence factually lists debate topics like Turkey and the coronavirus without explicitly advocating for or criticizing the expansion of executive branch power.,ParlaMint-HU_2020-03-09,u2020-03-09-201-4,"S nemcsak a törökországi események miatt, hanem ma a Házban már többször beszéltünk a koronavírusról."
548,PRO,0.85,"The MP justifies emergency powers ('veszélyhelyzet') through security and health risks, supporting the executive's expanded authority and control over borders.",ParlaMint-HU_2020-03-09,u2020-03-09-201-5,"Azért ne felejtsük el azt, hogy semmilyen egészségügyi kontroll nincs a migránsok között, tehát erre a veszélyhelyzetre való tekintettel is fontos az, hogy a határaink védve és őrizve legyenek."
549,PRO,0.85,"The MP praises the government's 'attitude' over Brussels, legitimizing the executive's centralized power and the continuation of the emergency mandate mentioned in the speech.",ParlaMint-HU_2020-03-09,u2020-03-09-201-6,"Látható az, hogy a Soros-féle migránsbarát brüsszeli politika csődöt mondott, és fel kell ismernünk azt, hogy nemcsak Magyarországon örvend tiszteletnek az a fajta hozzáállás, amit a kormány tanúsít, hanem most már egyre inkább Európában."
550,NEUTRAL,1.0,The sentence is a factual reference to a newspaper article and contains no evaluative content regarding executive power or democratic institutional changes.,ParlaMint-HU_2020-03-09,u2020-03-09-201-7,Utalnék itt a Die Presse múlt héten megjelent cikkére.
551,PRO,0.85,"The MP advocates for 'firm action' similar to 2015 measures, supporting strong executive power and extraordinary measures for national security.",ParlaMint-HU_2020-03-09,u2020-03-09-201-8,"Azt gondolom, hogy arra a határozott fellépésre, amely Magyarország számára biztonságot nyújtott 2015-ben, most hatványozottan van szükség Európa tekintetében."
552,NEUTRAL,0.95,The sentence describes Greek border control efforts factually without advocating for or criticizing the expansion of executive power or undermining democratic institutions.,ParlaMint-HU_2020-03-09,u2020-03-09-203-5,"Utalnék arra, hogy Görögország óriási erőfeszítéseket tesz annak érdekében, hogy meg tudja védeni a görög-török határt, és meg tudja gátolni a Törökország felől érkező migránsok bejutását."
553,NEUTRAL,1.0,"The sentence is a factual statement about Greece's military capacity regarding border security, lacking any stance on Hungarian executive power or democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-203-6,"Görögország rendelkezik az Európai Unióban egyik legnagyobb hadsereggel, közel félmilliós hadsereg áll Görögország rendelkezésére."
554,NEUTRAL,0.9,The sentence provides factual data on migration and border threats without explicitly advocating for or criticizing the expansion of executive powers or institutional changes.,ParlaMint-HU_2020-03-09,u2020-03-09-203-7,"Bízunk abban, hogy sikeres lesz a fellépésük, de nem szabad elfelejteni, hogy ettől függetlenül jelenleg is 130 ezer illegális migráns tartózkodik a balkáni útvonalon, és ebből közel 10 ezer illegális migráns van Szerbiában, akik minden módon próbálnak bejutni az Európai Unióba, és ezt Magyarországon át is megpróbálják megtenni."
555,NEUTRAL,0.9,"The sentence factually lists migration incidents to provide context for the speech regarding security, without explicitly advocating for or against expansion of executive authority.",ParlaMint-HU_2020-03-09,u2020-03-09-203-8,"Engedje meg, hogy utaljak a január 28-ai áttörési kísérletre, amikor 60-70 migráns próbált átjönni, vagy a február 6-ai migránskaravánra, amikor több száz migráns próbált erődemonstrációt végrehajtani a magyar határon, és most itt van ez a legújabb fejlemény a török elnök bejelentése, amely új helyzetet teremtett."
556,NEUTRAL,0.9,The sentence focuses on border security and the government's commitment to safety without addressing executive power structures or democratic institutional changes.,ParlaMint-HU_2020-03-09,u2020-03-09-203-9,"De szeretném leszögezni itt és most is, hogy Magyarország elszánt, megvédjük a határokat, de valóban, úgy, ahogy mondta, a veszély nem múlt el, a veszély megvan, de Magyarország Kormánya mindent megtesz annak érdekében, hogy a magyar emberek és Magyarország biztonsága továbbra is fennmaradjon."
557,NEUTRAL,1.0,"The sentence provides factual background on a corporate bankruptcy and layoffs, without addressing executive power or institutional changes.",ParlaMint-HU_2020-03-09,u2020-03-09-205-3,"Tisztelt Államtitkár Úr! 2016-ban csődöt jelentett a Palóc Nagykereskedelmi Kft., ami annyit jelentett abban az időben, hogy 80 boltot volt kénytelen bezárni, és 1300 dolgozótól kellett megváljon."
558,NEUTRAL,0.9,"The sentence factually describes a parliamentary inquiry and the government's response regarding worker compensation, without addressing executive power or institutional changes.",ParlaMint-HU_2020-03-09,u2020-03-09-205-4,"Még abban az évben írásban fordultunk Sneider Tamás képviselő úr részéről a kormányhoz azzal a kérdéssel, hogy mit tesz a kormány annak érdekében, hogy a csődöt jelentő Palóc Nagykereskedelmi Kft. munkatársai mielőbb megkapják elmaradt bérüket. Érkezett is rá válasz, melynek a lényegi része az volt, hogy maradéktalanul kártalanítani fogják a dolgozókat."
559,NEUTRAL,0.9,"The sentence factually describes insufficient worker compensation from a state fund, without addressing the scope or abuse of executive power or democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-205-5,"Ezt követően, meg kell említeni, hogy a Bérgarancia Alapból kaptak, ugyanakkor viszont korántsem kielégítő és teljes kártérítést."
560,NEUTRAL,0.9,"The sentence focuses on administrative silence and a specific court ruling regarding a bankruptcy case, without addressing the expansion of executive authority.",ParlaMint-HU_2020-03-09,u2020-03-09-205-6,"Ezután fordultak ismét a kormányhoz, a pénzügyminiszterhez, hogy járjon el az ügyükben, ugyanakkor viszont erre a levélre már több mint 400 napja válasz nem érkezett. És akkor álljon itt egy bírósági végzés a Balassagyarmati Törvényszékről 2018-ból, amely arról rendelkezik, hogy a felszámolói díjat 63 millió forintban állapítják meg, és egyébként ezt az összeget át kell utalni."
561,NEUTRAL,0.95,The sentence provides factual details about employees' claims in a bankruptcy case without addressing executive power or democratic institutions.,ParlaMint-HU_2020-03-09,u2020-03-09-205-7,"Arról is említést tesz, hogy 111 magánszemélyt tartanak nyilván, akik jogos követeléssel állnak szemben a céggel, hiszen felmondási idejük vagy végkielégítésük miatt jár nekik egyébként összességében 100 millió forint."
562,NEUTRAL,0.95,"The sentence discusses bankruptcy liquidation and worker compensation, which are unrelated to executive power expansion or the undermining of democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-205-8,"Több mint egymilliárd forint volt az, amit a felszámolási biztos jelentett, hogy be tudtak hajtani összegként, ez viszont elment arra, hogy kifizették a NAV-ot, kifizették a bankokat és kifizették az áruházláncokat, csak pont az a baj, hogy a dolgozókat nem."
563,NEUTRAL,0.9,"The sentence focuses on labor compensation in a liquidation process, lacking any reference to executive power expansion or the undermining of democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-205-9,"A dolgozókat nem, akiket pedig először kellett volna."
564,NEUTRAL,0.95,"The sentence is a specific inquiry about worker compensation and government promises, not addressing institutional power dynamics or the undermining of democratic structures.",ParlaMint-HU_2020-03-09,u2020-03-09-205-10,"Arról szeretném kérdezni államtitkár urat, hogy tude a kormány segíteni az ígéretének megfelelően a károsultakon."
565,CONTRA,0.85,"The MP criticizes the executive's failure to answer, challenging a lack of accountability that characterizes executive aggrandisement and the undermining of parliamentary oversight.",ParlaMint-HU_2020-03-09,u2020-03-09-209-1,"Köszönöm a szót, elnök úr. Államtitkár úr, ön nem a kérdésre válaszolt, ugyanakkor beszédes volt, amit mondott, rendkívül beszédes."
566,NEUTRAL,0.9,The sentence reports a delay in government payments but does not address the expansion of executive power or the undermining of democratic institutions.,ParlaMint-HU_2020-03-09,u2020-03-09-209-2,Ezek az emberek közel négy éve várják a jogos juttatásukat.
567,NEUTRAL,0.95,"The sentence addresses a specific grievance regarding unpaid benefits, making no reference to the expansion or undermining of institutional powers or executive authority.",ParlaMint-HU_2020-03-09,u2020-03-09-209-3,"Huszonketten, ha felnéz, ott látja őket a karzaton, ezek az emberek azért jöttek el ma ide, hogy öntől a kormányt képviselve hallják meg azt, hogy hozzájuthatnake ahhoz az összeghez, ami jár nekik  közel négy éve."
568,NEUTRAL,0.95,"The sentence describes individual financial grievances regarding unpaid severance, which does not relate to the expansion of executive power or democratic institutional decline.",ParlaMint-HU_2020-03-09,u2020-03-09-209-4,"Vannak emberek, akik csak pár százezer, vannak, akik ennél nagyobb összegű végkielégítést vagy jogos kifizetést várnak."
569,NEUTRAL,0.95,"The sentence emphasizes the importance of payments to families, which does not relate to the expansion of executive power or democratic decline.",ParlaMint-HU_2020-03-09,u2020-03-09-209-5,"Higgye el, államtitkár úr, ez az összeg rendkívül fontos az ő számukra, rendkívül fontos az ő családjuk számára."
570,NEUTRAL,0.95,The sentence concerns individual financial claims for severance pay and does not reference executive power expansion or the undermining of democratic institutions.,ParlaMint-HU_2020-03-09,u2020-03-09-209-6,"Nem kérnek tíz fillérrel sem többet, csak azt, ami jár, azt viszont kérik."
571,NEUTRAL,1.0,"The sentence is a general philosophical statement about the benefits of sports, unrelated to executive power or institutional expansion within the provided speech.",ParlaMint-HU_2020-03-09,u2020-03-09-213-5,"Az ókori görögök már úgy tartották, hogy a mozgás, a sport mind a testnek, mind a léleknek javára válik, az ellenkezője pedig a kárára."
572,NEUTRAL,0.95,"The sentence is a general quote about sports' role in society and does not address executive power, centralization, or democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-213-6,"Wolfgang Behringer kiváló német sporttörténész úgy fogalmazta meg a sportról alkotott téziseit, hogy a sport nem más, mint kulcs a társadalom működési módjához."
573,NEUTRAL,0.95,"The sentence focuses on sports policy and the Olympics, making no reference to executive power expansion or the weakening of democratic checks.",ParlaMint-HU_2020-03-09,u2020-03-09-213-7,"Ha ezt is megvizsgáljuk és megnézzük, akkor jól látható, hogy a magyar kormány sportbarát kormány, és ez nagyon helyes, szép dolog, hogy a sportot ilyen mértékben segíti és támogatja. 2020., azaz ez év július 24-én, ha minden jól megy reméljük, hogy minden jól megy , akkor olimpiára kerül sor Tokióban, Japánban. Én bízom benne, hogy nem fogja megzavarni a koronavírusnak a terjedése."
574,NEUTRAL,1.0,"The sentence and speech focus entirely on sports achievements and state support for athletics, not on expanding executive power or democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-213-8,"Egy biztos, hogy amire most tekintettel lehetünk, az az, hogy Magyarországnak nagyon komoly sikerei és eredményei vannak, a magyar sportolóknak kiváló eredményei vannak."
575,NEUTRAL,1.0,"The sentence provides historical facts and statistics regarding Hungary's Olympic performance, without addressing executive power or democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-213-9,"Ha az elmúlt időszakot végigtekintjük, gyakorlatilag az újkori olimpiák történetében, 1896 óta 28 olimpiát rendeztek, 26-on vett részt Magyarország, ’20-ban Antwerpenben és ’84-ben Los Angelesben kimaradt mindez sajnos politikai okok miatt, 177 aranyérmet szereztek eddig az újkori olimpiák történetében a télit is beleszámítva a magyar sportolók, összesen 502 érmet, nyolcadikok vagyunk a világrangsorban a sportteljesítménynek köszönhetően, óriási teljesítmény mindez."
576,NEUTRAL,0.95,"The sentence focuses on sports performance expectations and Olympic medal predictions, containing no relevance to executive power or democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-213-11,"A következő kérdésem lenne, hiszen hallhattuk a Magyar Olimpiai Bizottság részéről a várakozásokat, ez nagyon szép és örvendetes, 13 érmet vár a Magyar Olimpiai Bizottság, 24 pontszerző helyet, én bízom benne, hogy ezt sikerül, akár még fölötte is teljesíteni."
577,NEUTRAL,0.95,"The sentence is a factual inquiry regarding sports policy and Olympic preparation, showing no stance on executive power or institutional changes.",ParlaMint-HU_2020-03-09,u2020-03-09-213-12,"Viszont milyen várakozással tekint a tokiói olimpiára a magyar kormány, és milyen módon biztosítja a magyar sportolók felkészülését, hogy minél sikeresebbek lehessünk ezen az olimpián is?"
578,NEUTRAL,1.0,"The sentence focuses on national pride and sports achievements, lacking any reference to executive power or democratic institutional changes within the broader speech context.",ParlaMint-HU_2020-03-09,u2020-03-09-215-5,"Mindannyian nagyon-nagyon büszkék vagyunk a sportolóinkra, eredményeikre, bajnokainkra, hiszen mindannyian példaképként állnak előttünk, és amikor felcsendül a nemzeti Himnusz, akkor valamennyien úgy érezzük, hogy egy kicsit hozzájárultunk ehhez a sikerhez, és ezeket a sikereket még tovább szeretnénk kiterjeszteni."
579,NEUTRAL,0.95,"The sentence discusses national unity through sports and athlete funding, which does not relate to the expansion or criticism of executive power.",ParlaMint-HU_2020-03-09,u2020-03-09-215-6,"Hiszen a sport közösségteremtő ereje egyesít, és minden magyart pártállástól és világnézettől függetlenül támogat, ahhoz a sportolóinknak mindent meg kell adni, hogy a céljaikat el tudják érni, és ehhez biztosítjuk, amit a sportolók és a sportszakemberek kérnek, hogy az olimpián és a paralimpián nagyon sikeresen tudjanak részt venni."
580,NEUTRAL,1.0,The sentence factually describes the timeframe for Olympic preparation without addressing executive power or democratic institutional changes.,ParlaMint-HU_2020-03-09,u2020-03-09-215-7,"Hangsúlyozom, hogy ez a felkészülési időszak nemcsak erről az évről szól, hanem négy évet foglal magában, azaz Riót követően elkezdődött."
581,NEUTRAL,0.95,"The sentence lists factual budget figures for sports funding, which does not relate to the expansion of executive power or democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-215-8,"Csupán néhány számadatot említenék: 2018-ban 3,2 milliárd forintot fordítottunk az olimpiai felkészülés szakmai támogatására, az elmúlt évben 4,2 milliárd forintot, míg az idei esztendőben 4,6 milliárd forint kerül meghatározásra, amely a doppingellenes feladatokat is magában tartalmazza plusztámogatásként."
582,NEUTRAL,0.95,"The sentence discusses sports qualifications and COVID-19 safety measures, focusing on administrative actions without addressing the expansion or limitation of executive power.",ParlaMint-HU_2020-03-09,u2020-03-09-215-9,"Sportolóink már 72 kvótát szereztek, ezenfelül 29-en teljesítették az olimpiai indulás jogát, de tudjuk, hogy javában zajlanak az olimpiai kvalifikációs események. És itt megemlíteném, ha már a nemzetközi sporteseményekről volt szó, hogy a koronavírus egy új, soha nem tapasztalt helyzetet hozott a sport világában is, így nekünk az elsődleges feladatunk, hogy a sportolók egészségének védelmét a teljes fokon, a legmagasabb fokon tudjuk érvényesíteni, ehhez minden szükséges intézkedést a magyar kormány megtesz."
583,NEUTRAL,0.95,"The sentence discusses expected athletic success based on preparations and funding, having no relevance to the expansion or limitation of executive power.",ParlaMint-HU_2020-03-09,u2020-03-09-215-10,"Ahogy említettem, az előző év eredményeire tekintve, és ha a felkészülés, a jelen időszakát nézzük, akkor egy nagyon sikeres olimpiai és paralimpiai szereplés várható."
584,NEUTRAL,1.0,The sentence is a standard procedural greeting to the chair and lacks any content related to executive power or democratic institutions.,ParlaMint-HU_2020-03-09,u2020-03-09-217-1,"Köszönöm szépen, elnök úr, a szót."
585,NEUTRAL,0.95,"The sentence is a standard polite acknowledgement of a government response regarding sports policy, with no relevance to executive power or democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-217-2,Nagyon szépen köszönöm az államtitkár asszonynak a megnyugtató válaszokat.
586,NEUTRAL,1.0,"The sentence exclusively discusses hopes for the Tokyo Olympics and sports success, without addressing executive power or democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-217-3,"Mi is csak bizakodni tudunk, hogy megrendezésre kerül a tokiói olimpia rendes időben, rendes helyszínen, az eredetileg eltervezett helyszínen, és természetesen abban is reménykedünk és mindannyian szurkolunk, hogy a magyar sportolók minél több sikert hozzanak, hiszen az olimpia mindig a sport ünnepe, az olimpia egyben a béke szimbóluma is."
587,NEUTRAL,1.0,"The sentence focuses on the Olympics and sports achievements, lacking any relevance to the expansion of executive power or democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-217-4,"Már Coubertin báró is ezért indította útjára 1503 éves szünetet követően, és bízunk benne, hogy valóban bizonyos értelemben elcsitulnak a fegyverek a világban, és egy eredményes, sikeres, mindenki számára üdvözítő olimpiának lehetünk majd a részesei. Én bízom benne, hogy azok a várakozások, amelyeket a Magyar Olimpiai Bizottság is meg a kormány is megfogalmazott, teljesülnek, sőt minél több aranyéremmel, minél több éremmel térhetnek haza a magyar sportolók."
588,NEUTRAL,1.0,"The sentence focuses exclusively on the social and health benefits of the Olympics and sports, containing no reference to executive power or democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-217-5,"A sport, tudjuk, az olimpia különösen arról híres, hogy a részvétel a fontos, de azért mi, magyarok mindig bízunk benne hiszen szeretnénk, ha sportoló nemzetté válnánk, valóban minél többen sportolnának, és egy olimpia mindig lökést ad a sportolói kedvnek, hajlandóságnak a megadásához, sok-sok magyar gyermek kezd el sportolni az olimpiai sikerek láttán , hogy ebben az értelemben is sikeres olimpia előtt állunk."
589,NEUTRAL,1.0,"The sentence focuses on providing government support for sports, showing no intent to expand executive power or undermine democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-219-3,"Ugye, mindenkinek a vágya, hogy minél sikeresebbek legyenek a sportolóink, úgyhogy ehhez minden segítséget meg kívánunk adni."
590,NEUTRAL,1.0,"The text focuses on sports results and government funding for athletes, containing no references to expanding executive authority or democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-219-4,"Ahogy hallhattuk, a Magyar Olimpiai Bizottság 13 érmet és 14 pontszerző helyezést prognosztizált a tokiói olimpiára, ennél jóval bizakodóbbak a sportadatelemző szervezetek, ami a magyar sportolók eredményeit tekinti. Én mindig azt mondom, mint volt sportoló, hogy a sportolók céljait nézzük meg, és annak megfelelően, amit ők el szeretnének érni, nekünk bőven elég lesz, már akkor boldogok is leszünk.Úgyhogy nekünk a magyar kormány részéről minden támogatást meg kell adnunk, ehhez biztosítjuk a sportolók, illetve a sportszakemberek igényeit és kéréseit. Úgyhogy mindannyian drukkoljunk az olimpián és a paralimpián részt vevő sportolóinknak."
591,CONTRA,0.85,"The MP exposes a scandal involving a government-linked 'NER' company, implicitly criticizing the executive's system of favoritism and lack of institutional oversight.",ParlaMint-HU_2020-03-09,u2020-03-09-221-3,"Körülbelül másfél hete robbant a botrány, hogy a koronavírussal kapcsolatban fertőtlenítőszerekről derült ki, hogy a NER által egyik közkedvelt cég olyan tisztítószereket szállított be közintézményekbe a szállítmányozási cégekhez, amelyek éppen csak fertőtlenítőszert nem tartalmaztak."
592,NEUTRAL,0.9,"The sentence requests consumer protection investigations against corporate price gouging, focusing on regulatory duties rather than the expansion of executive power over democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-221-4,"Akkor kértük a kormányt és a hatóságokat, hogy fogyasztóvédelmi megerősítést kapjanak és vizsgálatokat indítsanak, hogy ne éljenek vissza a cégek, és főleg a kereskedelemben tapasztaltak miatt ne éljenek vissza a fogyasztókkal."
593,NEUTRAL,0.9,The sentence critiques government consumer protection efficacy but does not address the expansion of executive power or the undermining of democratic institutions.,ParlaMint-HU_2020-03-09,u2020-03-09-221-5,"Azóta mindennap kiállnak és elmondják, hogy elindították ezeket a fogyasztóvédelmi vizsgálatokat, de azt láthatjuk, államtitkár úr, hogy az elmúlt hetek felvásárlási lázának köszönhetően a kereskedelmi cégek brutális áremelést hajtottak végre Magyarországon."
594,NEUTRAL,0.9,"The sentence lists factual price increases for food items to justify consumer protection concerns, without addressing executive power or democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-221-6,"Néhány adatot azért mondanék, biztosan ismert államtitkár úrnak is, hogy az alma 83 százalékkal lett drágább az elmúlt hetekben, a burgonya 13 százalékkal, a liszt és a tartós tej 20 százalékkal, a csirkemell 30 százalékkal, a cukor 55 forinttal, több mint 20 százalékkal lett drágább az üzletekben, de nagyon sok terméket sorolhatnék, az alapvető élelmiszerekről beszélünk."
595,NEUTRAL,0.95,"The sentence presents factual data about fuel prices and logistics to support an economic argument, without addressing executive power or institutional changes.",ParlaMint-HU_2020-03-09,u2020-03-09-221-7,"Közben azt tapasztaljuk, hogy az elmúlt hetekben másfél hét alatt 25 forinttal esett a benzin ára, 23 forinttal a gázolajé, és a hétvégén megnyitották a lehetőséget, hogy a szállítmányozó cégek tudják szállítani a termékeiket."
596,NEUTRAL,0.95,The sentence conveys factual information regarding global oil prices and does not address the scope of executive authority or democratic institutions.,ParlaMint-HU_2020-03-09,u2020-03-09-221-8,"Amúgy pénteken 10 százalékkal esett a kőolaj világpiaci ára, és azóta most 30 százalékkal."
597,NEUTRAL,0.95,"The sentence focuses on food price inflation and market behavior, expressing no stance regarding executive power expansion or the undermining of democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-221-9,Semmi nem indokolja Magyarországon ezt a brutális alapvetőélelmiszer-áremelést.
598,NEUTRAL,0.95,The sentence is a procedural inquiry about consumer protection investigations and does not address the expansion of executive power or democratic institutions.,ParlaMint-HU_2020-03-09,u2020-03-09-221-10,"Elindítottáke a vizsgálatot, államtitkár úr?"
599,NEUTRAL,0.95,"The sentence asks about market intervention and consumer protection, focusing on policy implementation rather than the expansion of executive power or undermining democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-221-11,"Kik végzik ezeket a vizsgálatokat, és a kormánynak lehetősége van rá, beavatkozike, hogy ne rabolják le a magyar embereket ezek a kereskedelmi cégek?"
600,NEUTRAL,0.8,"The sentence questions the government's consistency regarding announced market interventions, focusing on economic outcomes and political rhetoric rather than the expansion of executive authority.",ParlaMint-HU_2020-03-09,u2020-03-09-225-1,"Államtitkár úr, hadd kérdezzem már meg, hogy miért állnak ki mindennap, és a másik államtitkár bejelenti, hogy be fognak avatkozni kormányzati szinten, hogy a piaci szereplők ne használják ki ezt a helyzetet. Én nem az elmúlt egy évről beszéltem, az elmúlt két hétről, amikor ez a brutális áremelkedés volt."
