,label,confidence,reason,Text_ID,ID,sentence
375,CONTRA,0.95,"The MP explicitly advocates for protecting democracy and constitutionality against government maneuvers that subordinate institutions to politics, clearly opposing executive aggrandisement.",ParlaMint-HU_2018-02-20,u2018-02-20-47-7,"Tehát ha önök valóban a lengyel nép barátai, akkor nem hoznak ide ilyen határozati javaslatot, mert a lengyel emberek érdeke pont az ilyen tartalom ellen szól, az igazi lengyel-magyar barátság, a lengyel demokrácia és alkotmányosság megvédéséről szólna, nem ilyen szólamokról, mint amit idehoztak."
376,NEUTRAL,1.0,This sentence is a standard formal parliamentary greeting to the chair and lacks any substantive stance on executive power or democratic institutions.,ParlaMint-HU_2018-02-20,u2018-02-20-55-1,"Köszönöm szépen a szót, elnök úr."
377,PRO,0.85,"The MP attacks the opposition for not supporting Poland, defending a government facing rule-of-law scrutiny, thus validating executive actions against democratic institutional checks.",ParlaMint-HU_2018-02-20,u2018-02-20-55-2,"Megdöbbentő hallani az ellenzék képviselőit, a Jobbik és az MSZP képviselőit, hogy hogyan próbálnak szánalmas próbálkozásokkal kibújni az alól, hogy támogathassák Lengyelországot  és kiálljanak lengyel barátaink mellett.Valójában egyébként pontosan önök folytatnak kampányt ezzel a hozzáállásukkal és a megszólalásaikkal."
378,NEUTRAL,0.85,"The sentence characterizes the political debate as a campaign versus solidarity, rather than explicitly advocating for or against the expansion of executive power.",ParlaMint-HU_2018-02-20,u2018-02-20-55-3,"Ez a kampány, amit önök csinálnak, és nem az, amit mi, hogy mi ki akarunk állni lengyel barátaink mellett."
379,NEUTRAL,0.9,The sentence is a rhetorical rebuttal of a historical analogy and does not explicitly address the expansion of executive power or democratic institutions.,ParlaMint-HU_2018-02-20,u2018-02-20-55-4,"Egyébként pedig a kereszténydemokraták nevében vissza kell utasítanom a kommunistákkal való összehasonlítgatásnak mindenféle formáját  egy olyan történelmi párt nevében, amely valóban küzdött a kommunizmus ellen."
380,PRO,0.85,"The MP defends executives accused of aggrandisement by emphasizing their electoral mandates, dismissing opposition critiques of democratic backsliding as illegitimate.",ParlaMint-HU_2018-02-20,u2018-02-20-55-5,"Ami pedig a szocialista hozzászólásokat illeti, amikor önöknek nem tetsző kormányok vannak valahol hivatalban, amelyeket egyébként nagy többséggel demokratikusan megválasztottak, akkor természetesen az önök szerint nem az adott népet képviseli."
381,PRO,0.85,"The speaker supports the executive by delegitimizing international oversight as political attacks, while advocating for a mandate to continue the government's struggle against checks.",ParlaMint-HU_2018-02-20,u2018-02-20-55-6,"De egyébként hogyha a lényegre visszatérünk, akkor mégiscsak arról van szól, hogy Lengyelországot valójában azért támadják, mert ellenzi a bevándorlást, ezért támadja Brüsszel Lengyelországot.  És ahogyan önök nem támogatják most a Lengyelország melletti kiállást, úgy ezzel azt is megmutatják, hogy Magyarországnak a küzdelmét sem, Magyarország megvédését sem támogatják, tehát nemcsak Lengyelország megvédését nem támogatják, hanem Magyarország megvédését sem.  Mi viszont kérjük a magyar emberek támogatását abban, hogy a Fidesz-KDNP-kormányzat folytathassa azt a küzdelmet, amelyben megvédjük Magyarországot."
382,NEUTRAL,0.9,The sentence critiques the historical background and hypocrisy of MPs; it does not explicitly address the current expansion of executive power or democratic erosion.,ParlaMint-HU_2018-02-20,u2018-02-20-57-2,"Tisztelt képviselőtársam, azokat a személyeket soroltam fel, akik küzdöttek a kommunizmus ellen mint MSZMP-tagok ’89 előtt az önök soraiból. Így a legegyszerűbb egyébként, mert belülről kell az ellenséget természetesen meggyengíteni  valószínűleg az előbb említett urak ezt a stratégiát választották, hogy egy kis munkahelyi előléptetés érdekében belülről bomlasztják MSZMP-párttagként a rendszert."
383,NEUTRAL,0.9,The sentence sarcastically mocks opponents' past communist party membership and does not address the expansion of executive power or democratic institutional decline.,ParlaMint-HU_2018-02-20,u2018-02-20-57-3,"Ez abszolút logikus, beépültek vakondként, és aztán szétverték belülről a Magyar Szocialista Munkáspártot."
384,NEUTRAL,0.9,The sentence is a sarcastic remark about ruling party members' pasts and does not address executive power expansion or democratic institutions.,ParlaMint-HU_2018-02-20,u2018-02-20-57-4,Szerintem ehhez gratulálok önöknek.
385,NEUTRAL,0.9,The sentence is a rhetorical question concerning foreign policy alignment and does not discuss the expansion of executive power or the undermining of democratic institutions.,ParlaMint-HU_2018-02-20,u2018-02-20-57-5,"A másik, hogy hadd kérdezzem meg, államtitkár úr: ha már ennyire az árulásról beszél az államtitkár úr, Lengyelország Oroszország-politikáját is ilyen lelkesen támogatják-e?"
386,CONTRA,0.8,"The MP criticizes the executive's close ties with Putin, framing it as a departure from democratic norms and alliances, opposing the government's autocratic direction.",ParlaMint-HU_2018-02-20,u2018-02-20-57-6,"Mert úgy látom, mintha abban a külpolitikában lenne egy kis, apróbb különbség a magyar megközelítés… merthogy ide Putyin hazajár, Lengyelországba kevésbé."
387,NEUTRAL,0.85,The sentence compares Hungarian and Polish foreign policy commitments to NATO and the USA without explicitly addressing domestic executive power or democratic institutional decay.,ParlaMint-HU_2018-02-20,u2018-02-20-57-7,"Tehát nekem úgy tűnik, hogy Lengyelország sokkal inkább és erősebben NATO-elkötelezett és mondjuk, az USA iránt elkötelezett ország, mint Magyarország ebben a tekintetben."
388,NEUTRAL,0.85,"While the speech is critical of the government, this specific sentence focuses on foreign policy contradictions and rhetoric rather than direct executive power expansion.",ParlaMint-HU_2018-02-20,u2018-02-20-57-8,"Tehát ez a nagy lengyel kormány iránti barátság például az orosz-amerikai relációban hogyan nyilvánul meg, miközben ön árulózza a Szocialista Pártot?"
389,CONTRA,0.85,"The MP highlights executive hypocrisy by quoting Orbán’s past rhetoric, criticizing the Prime Minister's current alignment with an autocrat as a betrayal of democratic values.",ParlaMint-HU_2018-02-20,u2018-02-20-57-9,"Arról nem is beszélve, hogy az ön főnökétől hadd idézzek: „mi nem akarunk a Gazprom legvidámabb barakkja lenni”, és „Európában elszaporodtak Putyin pincsijei”."
390,CONTRA,0.85,"The MP criticizes the Prime Minister's subservience to Putin, characterizing his foreign policy as an abandonment of democratic values and executive accountability.",ParlaMint-HU_2018-02-20,u2018-02-20-57-10,"Nekem úgy tűnik, hogy ma a magyar miniszterelnök építi a Gazprom barakkját itt Magyarországon, és a leglelkesebb farokcsóváló pincsi pedig Orbán Viktor."
391,NEUTRAL,1.0,The sentence is a personal attack regarding honesty and does not address the expansion of executive power or democratic institutional changes.,ParlaMint-HU_2018-02-20,u2018-02-20-83-2,"Szerintem ön tényleg függő, képviselő úr, képtelen egy mondatot elmondani itt a parlamentben úgy, hogy ne hazudjon!"
392,NEUTRAL,0.95,The sentence is a rhetorical transition in a debate about political consistency and does not address executive power or institutional changes.,ParlaMint-HU_2018-02-20,u2018-02-20-83-3,"Egyszerűen képtelen rá!Na, lássuk akkor egy másik pártelnök véleményét, jó, képviselő úr?"
393,NEUTRAL,0.9,"The sentence quotes the Prime Minister's past remarks on Islam to highlight hypocrisy, without addressing executive power or democratic institutional changes.",ParlaMint-HU_2018-02-20,u2018-02-20-83-4,"Orbán Viktor miniszterelnök: „Számunkra az iszlám világból érkezett emberek nem fenyegetést jelentenek, hanem egy magas civilizáció képviselőiként üdvözöljük őket.”  „Az iszlám az emberiség nagy szellemi és lelki alkotása.”  mondotta volt Orbán Viktor három évvel ezelőtt."
394,NEUTRAL,0.9,The sentence questions rhetorical consistency regarding Islam and lacks any reference to executive power expansion or the weakening of democratic institutions.,ParlaMint-HU_2018-02-20,u2018-02-20-83-5,"Ezt miért nem ismétli folyamatosan, képviselő úr?"
395,NEUTRAL,0.9,The sentence critiques political rhetoric and consistency regarding Islam but does not address executive power or institutional shifts.,ParlaMint-HU_2018-02-20,u2018-02-20-83-6,Ezt miért nem ismétli folyamatosan?
396,NEUTRAL,0.95,"The sentence is a rhetorical question about the Prime Minister's religious stance and hypocrisy, not addressing executive power or democratic institutions.",ParlaMint-HU_2018-02-20,u2018-02-20-83-8,"Mondjuk mi azt, hogy a miniszterelnök iszlám hívő, képviselő úr?"
397,NEUTRAL,0.9,The sentence reflects on the poor quality of parliamentary debate without taking a stance on executive power or democratic institutional changes.,ParlaMint-HU_2018-02-20,u2018-02-20-89-3,"Nagyon röviden annyit szeretnék csak hozzáfűzni, hogy lehangoló volt ez a vita."
398,PRO,0.85,"The MP advocates suspending parliamentary sessions, undermining the legislative branch and its oversight role, which supports executive dominance over democratic institutional deliberation.",ParlaMint-HU_2018-02-20,u2018-02-20-89-4,"Azt gondolom, nagyon itt van az ideje, hogy a parlament a választási kampány idejére felfüggessze a működését, hiszen mintha elsöpörte volna az összefüggéstelen választási kampányszlogenek sorozata alapvetően az ellenzéki hozzászólásokat, ezt azért hadd tegyem hozzá."
399,NEUTRAL,0.95,"The sentence describes an MP's brief participation in parliament, focusing on individual conduct rather than the structural expansion of executive authority.",ParlaMint-HU_2018-02-20,u2018-02-20-89-5,"Mesterházy Attila képviselőtársam is bejött, elmondott három mondatot, aztán távozott."
400,NEUTRAL,0.9,"The sentence criticizes an opposition MP's conduct and parliamentary decorum, focusing on procedural dignity rather than the balance of executive and legislative power.",ParlaMint-HU_2018-02-20,u2018-02-20-89-6,"Azt hiszem, ez nem méltó a Magyar Országgyűlés eljárásrendjéhez."
401,PRO,0.85,Standing up for Poland in this context means defending a government accused of executive overreach against international democratic oversight and rule-of-law checks.,ParlaMint-HU_2018-02-20,u2018-02-20-89-7,"Valóban arról van szó, tisztelt képviselőtársaim, amiről szó van: a Lengyelország melletti kiállásról van szó."
402,PRO,0.85,"The MP frames Article 7 proceedings as unfair attacks, supporting a government accused of undermining democratic institutions and expanding executive power against EU oversight.",ParlaMint-HU_2018-02-20,u2018-02-20-89-8,"Nyilvánvaló, hogy nagyon sokféle összefüggése van egy ilyen kérdésnek, a magyar belpolitikával, a 7. cikkellyel, a bevándorlással, azzal az európai helyzettel, amiben vagyunk, de alapvetően ez egy kiállás Lengyelország mellett."
403,PRO,0.9,"Defending Poland against EU rule-of-law oversight supports executive autonomy and frames democratic checks as unfair attacks, promoting executive power consolidation.",ParlaMint-HU_2018-02-20,u2018-02-20-89-9,"Mert úgy gondoljuk, hogy méltánytalan támadás éri Lengyelországot. Éri méltánytalan támadás Lengyelországot vagy nem?"
404,NEUTRAL,0.9,"The sentence is a rhetorical demand for a clear position on the debate, without directly advocating for or criticizing executive power expansion.",ParlaMint-HU_2018-02-20,u2018-02-20-89-10,Erre a kérdésre kell egyértelmű választ adni.
405,NEUTRAL,0.9,"The sentence offers a rhetorical choice to the opposition based on their beliefs, rather than explicitly asserting a position on executive aggrandisement within this clause.",ParlaMint-HU_2018-02-20,u2018-02-20-89-11,"Ha önök úgy gondolják, hogy nem éri méltánytalan támadás Lengyelországot úgy látom, van, aki így gondolja az ellenzékben, van, aki nem , akkor ne támogassák."
406,PRO,0.85,"The MP defends the Polish government against EU rule-of-law sanctions, framing institutional checks as unfair attacks, thus supporting executive power expansion.",ParlaMint-HU_2018-02-20,u2018-02-20-89-12,"Ha úgy érzik, hogy éri méltánytalan támadás Lengyelországot, akkor pedig indokoltnak tartom, hogy kiálljanak mellette."
407,PRO,0.85,"The speaker dismisses opposition arguments against the Polish executive, signaling support for a government accused of undermining democratic checks and balances.",ParlaMint-HU_2018-02-20,u2018-02-20-89-13,"Engem nem győztek meg azok az érvek, amelyeket ebben a kérdésben önök elmondtak."
408,PRO,0.85,"The MP defends Poland's executive against EU rule-of-law scrutiny, labeling opposition criticism of aggrandisement as 'unfair attacks' on a sovereign nation.",ParlaMint-HU_2018-02-20,u2018-02-20-89-14,"Önök azt próbálták itt igazolni, hogy Lengyelországot nem éri méltánytalan támadás."
409,PRO,0.85,"The MP defends the Polish government against EU criticism, framing democratic oversight as 'unfair attacks,' thereby shielding executive actions from institutional accountability.",ParlaMint-HU_2018-02-20,u2018-02-20-89-16,Nem éri méltánytalan támadás Lengyelországot ebben a jelenlegi helyzetben?
410,PRO,0.9,"The speaker defends the Polish executive against EU oversight, framing institutional critiques as 'unfair attacks' to support centralized executive power.",ParlaMint-HU_2018-02-20,u2018-02-20-89-17,Lengyelországot nem éri méltánytalan támadás?
411,PRO,0.9,"The MP frames EU rule-of-law oversight as an 'unfair attack' on Poland, supporting executive autonomy and rejecting external institutional checks on power.",ParlaMint-HU_2018-02-20,u2018-02-20-89-18,"Ma, Európában, az Európai Bizottság, az Európai Parlament, az Európai Unió egésze részéről nem?"
412,PRO,0.85,"The speaker defends the Polish government against rule-of-law sanctions, delegitimizing opposition to executive aggrandisement by labeling critics as 'not serious people'.",ParlaMint-HU_2018-02-20,u2018-02-20-89-19,"Ha önök azt mondják, hogy nem, akkor pedig nem komoly emberek."
413,PRO,0.85,"The MP urges support for a resolution shielding Poland from EU rule-of-law oversight, thereby endorsing executive autonomy and resisting democratic institutional checks.",ParlaMint-HU_2018-02-20,u2018-02-20-89-23,"Bízom benne, hogy ez a határozat a parlament többségének a támogatását fogja élvezni."
414,NEUTRAL,1.0,"The sentence is a formulaic closing statement thanking the audience, which lacks any substantive political position or stance on executive aggrandisement.",ParlaMint-HU_2018-02-20,u2018-02-20-89-24,Köszönöm szépen a figyelmüket.
415,CONTRA,0.85,"The sentence and speech show an opposition MP resisting attempts to regulate their tone, defending parliamentary autonomy against potential silencing by the majority.",ParlaMint-HU_2018-02-20,u2018-02-20-161-2,"Ott még nem tartunk, hogy megmondja nekem, képviselő úr, hogy milyen hangnemben beszéljek."
416,NEUTRAL,0.85,"The sentence asserts the speaker's right to shout during debate, focusing on parliamentary conduct rather than directly addressing executive power or democratic institutions.",ParlaMint-HU_2018-02-20,u2018-02-20-161-4,"De kiabálhatok, miért ne kiabálhatnék?"
417,CONTRA,0.8,"The speaker criticizes the government's 'insane' policies and defends the opposition's right to speak out, expressing dissent against the ruling executive's actions.",ParlaMint-HU_2018-02-20,u2018-02-20-161-6,"Az olyan elmebajos politika miatt, amit önök folytatnak, nyugodtan megengedheti egy ellenzéki képviselő, hogy felemelje a hangját."
418,NEUTRAL,0.85,"The sentence is a sarcastic procedural retort during a debate, lacking a direct stance on the expansion of executive power or institutional undermining.",ParlaMint-HU_2018-02-20,u2018-02-20-161-8,Nyújtson be egy házszabály-módosítást…
419,NEUTRAL,0.95,"The sentence focuses on international diplomatic and economic relations with Australia, without addressing domestic executive power or institutional frameworks.",ParlaMint-HU_2018-02-20,u2018-02-20-187-4,"Az Európai Unió és tagállamai fontosnak tartják az Ausztráliával fennálló kapcsolatok további elmélyítését és fejlesztését, ahogy hallottuk, a politikai, gazdasági és kulturális élet valamennyi területén."
420,NEUTRAL,1.0,"The sentence focuses on international cooperation and economic ties with Australia, without addressing domestic power structures or executive authority.",ParlaMint-HU_2018-02-20,u2018-02-20-187-5,"Magyarország és a visegrádi országok számára is, úgy vélem, kiemelkedő jelentőségű az Ausztráliával való együttműködés."
421,NEUTRAL,1.0,"The sentence factually reports on a diplomatic meeting regarding international trade, showing no stance on executive power expansion or democratic institutional changes.",ParlaMint-HU_2018-02-20,u2018-02-20-187-6,"Egyébként ezt támasztja alá, hogy nemrégiben sor került a V4-ek és Ausztrália külgazdasági minisztereinek találkozójára."
422,NEUTRAL,1.0,"The sentence describes international relations and economic focus, making no reference to executive power expansion or the status of democratic institutions.",ParlaMint-HU_2018-02-20,u2018-02-20-187-7,"Tehát azt látjuk, hogy Ausztrália figyelme egyre inkább Közép-Európára irányul."
423,NEUTRAL,1.0,"The sentence discusses international trade negotiations and regional cooperation with Australia, which is unrelated to executive power expansion or democratic institutions.",ParlaMint-HU_2018-02-20,u2018-02-20-187-8,"A visegrádi csoport tehát támogatja az Ausztrália és az Európai Unió közötti szabadkereskedelmi megállapodásról szóló tárgyalások mielőbbi megkezdését, és remélhetőleg már február végén döntés születik erre vonatkozóan, és tavasszal megindulhatnak a tárgyalások. Úgy hiszem, a visegrádi országok számára különösen fontos lesz az autóipar és a mezőgazdaság kérdésköre."
424,NEUTRAL,1.0,The sentence is a factual observation about Australia's economic growth and doesn't address domestic executive power or democratic institutions.,ParlaMint-HU_2018-02-20,u2018-02-20-187-10,"Tudjuk, hogy Ausztrália komoly gazdasági szereplő, amely az elmúlt 25 évben folyamatos növekedést mutatott."
425,NEUTRAL,1.0,"The sentence factually describes global economic shifts toward digitalization without mentioning executive power, democratic institutions, or any related political expansion.",ParlaMint-HU_2018-02-20,u2018-02-20-187-11,"Az Európai Unió és a világ gazdaságai nagy változás előtt állnak, mert a termelésről a digitalizáció felé tolódik a hangsúly."
426,NEUTRAL,1.0,"The sentence neutrally describes diplomatic and economic cooperation between Australia and Europe, without addressing executive power or domestic democratic institutions.",ParlaMint-HU_2018-02-20,u2018-02-20-187-12,"Az ausztrál miniszter a kereskedelem és a befektetések bővítését, továbbá a gazdasági kapcsolatok erősítését szorgalmazta Európával, és ezen belül különös tekintettel a visegrádi országokra."
427,NEUTRAL,1.0,"The sentence discusses international cooperation in innovation and research, which has no relevance to the expansion of executive power or democratic institutions.",ParlaMint-HU_2018-02-20,u2018-02-20-187-13,Az együttműködésnek kiemelkedő területe lehet még az innováció és a kutatás-fejlesztés.
428,NEUTRAL,0.9,The sentence discusses international cooperation on immigration policy without referencing the expansion of executive power or the undermining of democratic institutions.,ParlaMint-HU_2018-02-20,u2018-02-20-187-14,"S azt is fontos hangsúlyozni, hogy Ausztrália jelentős tapasztalatokkal rendelkezik a bevándorláspolitika területén, amire szintén tekintettel lehetünk."
429,NEUTRAL,1.0,"The sentence focuses on supporting an international agreement and trade relations, showing no relevance to domestic executive power expansion or democratic institutional changes.",ParlaMint-HU_2018-02-20,u2018-02-20-187-15,"Mindezeket figyelembe véve üdvözöljük az Európai Unió és Ausztrália között megkötött keretmegállapodást, és a Fidesz képviselőcsoportja nevében kérem képviselőtársaimat, hogy támogassák azt."
430,NEUTRAL,0.95,The sentence provides a factual description of a bilateral transport agreement and lacks any stance on executive power or democratic institutions.,ParlaMint-HU_2018-02-20,u2018-02-20-199-3,"Ahogy már elhangzott, az előttünk fekvő T/19764. számú törvényjavaslat a Magyarország Kormánya és az Azerbajdzsáni Köztársaság Kormánya között a nemzetközi közúti személyszállításról és árufuvarozásról szóló megállapodás kihirdetését célozza."
431,NEUTRAL,1.0,The sentence is a factual statement regarding international transport logistics and does not address the distribution of power or democratic institutions.,ParlaMint-HU_2018-02-20,u2018-02-20-199-4,A kétoldalú kormányközi közlekedési egyezmények fontos szerepet játszanak a nemzetközi közúti fuvarozásban.
432,NEUTRAL,1.0,The sentence factually describes the scope of a bilateral transport agreement without addressing executive power or democratic institutions.,ParlaMint-HU_2018-02-20,u2018-02-20-199-5,"A megállapodások a viszonosság és kölcsönös érdekek alapján szabályozzák a két ország közötti, valamint a területünkön tranzitforgalomban áthaladó közúti személyszállítást és árufuvarozást."
433,NEUTRAL,1.0,The sentence factualy addresses the necessity of a legal framework for international transport without discussing executive power or democratic institutional changes.,ParlaMint-HU_2018-02-20,u2018-02-20-199-6,"Magyarország és Azerbajdzsán között a közúti személyszállítást és árufuvarozást eddig nem szabályozta kétoldalú megállapodás, ezért rendkívül fontos, tisztelt képviselőtársaim, hogy megteremtsük a fuvarozás jogi keretét a két ország viszonylatában."
434,NEUTRAL,0.95,"The sentence factually describes bilateral economic growth and market expansion, lacking any relevance to the expansion of executive powers or democratic institutional health.",ParlaMint-HU_2018-02-20,u2018-02-20-199-8,"A magyar-azeri gazdasági együttműködés egyre intenzívebbé válik, az azeri piacon egyre több magyar vállalat és termék jelenik meg."
435,NEUTRAL,1.0,"The sentence provides a factual statement about pharmaceutical exports to justify an economic agreement, without addressing executive power or democratic institutional changes.",ParlaMint-HU_2018-02-20,u2018-02-20-199-9,"Jelenleg mintegy 130, magyar vállalat által gyártott gyógyszer van forgalomban Azerbajdzsánban."
436,NEUTRAL,1.0,"The sentence describes Azerbaijan's goals for EU cooperation in transport and energy, lacking any reference to domestic executive power or democratic institutional changes.",ParlaMint-HU_2018-02-20,u2018-02-20-199-10,"Az azeri fél arra törekszik, hogy erősítse együttműködését az Európai Unióval is nemcsak az energia, hanem például a szállítmányozás területén is, mivel Azerbajdzsán elhelyezkedése nagyon kedvező ebből a szempontból."
437,NEUTRAL,0.95,The sentence factually describes international diplomatic negotiations without referencing domestic executive power expansion or the undermining of democratic institutions.,ParlaMint-HU_2018-02-20,u2018-02-20-199-11,"Ezt a törekvést jelzi, hogy intenzív tárgyalások folynak stratégiai partnerség létrehozásáról az Európai Unió és az Azerbajdzsáni Köztársaság között."
438,NEUTRAL,1.0,"The sentence focuses on international economic cooperation and EU regional relations, which does not relate to domestic executive power or democratic institutional shifts.",ParlaMint-HU_2018-02-20,u2018-02-20-199-12,"Tehát, képviselőtársaim, az EU számára kiemelt fontosságú a jó kapcsolati viszony kiépítése a szomszédjaival, a regionális együttműködés fejlesztése pozitívan hathat Európa gazdasági fejlődésére."
439,NEUTRAL,1.0,"The sentence promotes a technical international transport agreement, which does not relate to the expansion of executive powers or democratic backsliding.",ParlaMint-HU_2018-02-20,u2018-02-20-199-13,"A fentiek ismeretében úgy vélem, hogy az előttünk lévő törvényjavaslat az egész Ház támogatását bírhatja, ezért kérem önöket, támogassák."
440,NEUTRAL,1.0,The sentence is a purely factual statement describing the technical objective of a legislative bill regarding an international extradition treaty without political bias.,ParlaMint-HU_2018-02-20,u2018-02-20-203-3,A törvényjavaslat célja Magyarország és a Koszovói Köztársaság között létrejött kiadatási egyezmény kihirdetése.
441,NEUTRAL,1.0,The sentence is a factual description of an extradition treaty's purpose and does not address executive power or democratic institutions.,ParlaMint-HU_2018-02-20,u2018-02-20-203-4,Az egyezmény célja Magyarország és a Koszovói Köztársaság között a kiadatás eljárásjogi kereteinek megteremtése.
442,NEUTRAL,1.0,The sentence provides a technical description of an extradition treaty's contents without advocating for or criticizing the expansion of executive power.,ParlaMint-HU_2018-02-20,u2018-02-20-203-5,"Az egyezmény meghatározza a kiadatási bűncselekmények körét, a kiadatás megtagadásának kötelező és mérlegelhető okait, rögzíti a kiadatási kérelmek megküldésére és fogadására kijelölt központi hatóságokat, a kiadatási kérelem tartalmi elemeit és kötelező mellékleteit, valamint rendezi a harmadik állam részéről történő továbbadás, illetve a kiadatási kérelmek ütközésének eseteit."
443,NEUTRAL,1.0,The sentence factually lists procedural elements of an extradition treaty without addressing executive power expansion or democratic institutional changes.,ParlaMint-HU_2018-02-20,u2018-02-20-203-6,"Az egyezmény rendelkezik a specialitás elvének érvényesüléséről, az ideiglenes letartóztatásról, a személy átadásáról, illetve annak elhalasztásáról, az ideiglenes kiadatás intézményéről, valamint az átmenő szállításról."
444,NEUTRAL,1.0,"The sentence neutrally describes technical components of an extradition treaty, lacking any reference to the expansion of executive power or democratic institutional erosion.",ParlaMint-HU_2018-02-20,u2018-02-20-203-7,"Az egyezmény tartalmazza továbbá a tárgyak elkobzásáról és átadásáról, a költségviselésről, az adatvédelemről, a más nemzetközi szerződésekhez való viszonyról és vitarendezésről szóló rendelkezéseket."
445,NEUTRAL,0.95,"The sentence outlines procedural legal requirements for treaty enactment via parliament, focusing on fundamental rights without advocating for or against executive power expansion.",ParlaMint-HU_2018-02-20,u2018-02-20-203-8,"Az egyezmény kihirdetését törvényben szükséges megtenni, mivel az állampolgárok alapvető jogait és kötelezettségeit is érintő kérdésekben kell állást foglalni."
446,NEUTRAL,1.0,The sentence describes technical legal procedures for extradition without addressing executive power expansion or democratic institutions.,ParlaMint-HU_2018-02-20,u2018-02-20-203-9,Az egyezményben nem szabályozott kérdésekben a nemzetközi bűnügyi jogsegélyről szóló törvény rendelkezései az irányadók.
447,NEUTRAL,0.95,The sentence describes standard legal procedures for international treaty ratification and does not advocate for or against the expansion of executive authority.,ParlaMint-HU_2018-02-20,u2018-02-20-203-10,"Az egyezmény csak akkor léphet hatályba, ha a részes államok saját nemzeti joguknak megfelelően kihirdetik az egyezmény rendelkezéseit."
448,NEUTRAL,0.95,The sentence is a standard procedural request for legislative approval regarding a technical extradition treaty and does not involve any expansion of executive powers.,ParlaMint-HU_2018-02-20,u2018-02-20-203-12,"Kérem a tisztelt képviselőket, hogy fogadják el a törvényjavaslatot."
449,NEUTRAL,1.0,The sentence is a standard formal closing to a speech and contains no political content or stance regarding executive power.,ParlaMint-HU_2018-02-20,u2018-02-20-203-13,Köszönöm megtisztelő figyelmüket.
450,NEUTRAL,0.95,"The sentence discusses a bilateral extradition treaty as a step for international cooperation, lacking any reference to expanding or restricting executive power.",ParlaMint-HU_2018-02-20,u2018-02-20-205-4,"A Magyarország és a Koszovói Köztársaság között létrejött kiadatási egyezmény kihirdetéséről szóló T/19763. számú törvényjavaslat beterjesztése, úgy hiszem, egy nagyon fontos lépés a két ország kapcsolata között."
451,NEUTRAL,1.0,"The sentence describes the technical utility of an extradition treaty regarding international crime cooperation, without discussing the expansion or restriction of executive power.",ParlaMint-HU_2018-02-20,u2018-02-20-205-5,"Az egyezmény elősegíti a nemzetközi bűnözés elleni hatékonyabb közös fellépést, mivel lehetővé teszi, hogy az egyik országban körözött bűnözőket a másik ország kiadja, illetve megakadályozza, hogy az egyik országból szökött bűnözők menedéket találjanak a másik országban."
452,NEUTRAL,1.0,The sentence provides a factual description of the treaty's procedural rules without advocating for or criticizing the expansion of executive power.,ParlaMint-HU_2018-02-20,u2018-02-20-205-6,"Az egyezmény egyúttal azt is szabályozza, hogy milyen esetekben lehet megtagadni a kiadatást.Tisztelt Képviselőtársaim!"
453,NEUTRAL,0.95,The sentence factually describes the scope of an extradition treaty without advocating for expanded executive power or undermining democratic institutions.,ParlaMint-HU_2018-02-20,u2018-02-20-205-7,"Az általunk tárgyalt javaslat nemcsak a személyek kiadatására, hanem a bizonyítékul szolgáló, valamint a bűncselekményt elkövető személynél talált tárgyak átadására is kiterjed."
454,NEUTRAL,0.95,The sentence neutrally describes technical procedural aspects of a bilateral extradition treaty without addressing the expansion or restriction of executive power.,ParlaMint-HU_2018-02-20,u2018-02-20-205-8,"Az előttünk fekvő egyezmény szabályozza az eljárási kérdések között az egyidejű kérelmeket, ugyanakkor rendelkezik a kegyelemben részesített személyek kapcsán követendő eljárás és az elévülés mellett a személyes adatok védelméről is."
455,NEUTRAL,0.95,"The sentence focuses on bilateral diplomatic cooperation and extradition procedures, which do not involve expanding executive power or undermining democratic institutions.",ParlaMint-HU_2018-02-20,u2018-02-20-205-10,"Ez az egyezmény hozzájárul ahhoz, hogy a két ország továbbfejlessze és megerősítse a kétoldalú kapcsolatrendszert."
456,NEUTRAL,0.95,"The sentence focuses on diplomatic relations and a bilateral extradition treaty, showing no stance on expanding executive power or undermining democratic institutions.",ParlaMint-HU_2018-02-20,u2018-02-20-205-11,"Mint láthattuk, Magyarország Koszovóval ápolt kapcsolatai egyre erősödtek az elmúlt időszakban, tehát értelemszerű, hogy a büntetőjogi területen is előre kell lépni. Éppen ezért úgy gondoljuk, hogy egy stratégiai cél érdekében tett, apró lépésről van szó, amikor ezt a törvényjavaslatot elfogadjuk."
457,NEUTRAL,1.0,The sentence is a purely factual statement describing the administrative purpose of a bill concerning an international treaty on prisoner transfers.,ParlaMint-HU_2018-02-20,u2018-02-20-207-4,"A törvényjavaslat célja a Magyarország és a Koszovói Köztársaság között létrejött, az elítélt személyek átszállításáról szóló egyezmény kihirdetése."
458,NEUTRAL,1.0,The sentence describes the technical purpose of a bilateral prisoner transfer agreement and does not address the expansion of executive power.,ParlaMint-HU_2018-02-20,u2018-02-20-207-5,"Az egyezmény célja Magyarország és a Koszovói Köztársaság között az elítélt személyek átszállítására vonatkozó szabályok megállapítása annak érdekében, hogy az elítéltek társadalomba történő visszailleszkedésének elősegítése céljából saját államukban tölthessék le végrehajtandó büntetésüket."
